date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won
2024-08-17,Genoa vs Inter,D,D,0.387,4.0,54.800000000000004,0.387,20.0,60.0,300.0,1060.0,True
2024-08-17,Parma vs Fiorentina,D,D,0.387,3.2,23.840000000000018,0.387,14.358181818181826,31.588000000000022,220.00000000000003,1091.588,True
2024-08-17,Empoli vs Monza,D,D,0.387,3.2,23.840000000000018,0.387,14.786055636363644,32.52932240000002,220.00000000000003,1124.1173224,True
2024-08-17,Milan vs Torino,D,D,0.387,3.8,47.05999999999999,0.387,22.482346447999998,62.95057005439999,280.0,1187.0678924544,True
2024-08-18,Lazio vs Venezia,D,H,0.387,4.1,58.67,0.387,23.741357849088,-23.741357849088,-100.0,1163.326534605312,False
2024-08-18,Cagliari vs Roma,D,D,0.387,3.4,31.58000000000001,0.387,19.134297897310294,45.922314953544706,240.0,1209.2488495588566,True
2024-08-18,Bologna vs Udinese,D,D,0.387,3.4,31.58000000000001,0.387,19.889624306806617,47.73509833633588,240.0,1256.9839478951924,True
2024-08-18,Verona vs Napoli,D,H,0.387,3.6,39.32,0.387,23.761831168864887,-23.761831168864887,-100.0,1233.2221167263274,False
2024-08-19,Lecce vs Atalanta,D,A,0.387,3.7,43.19000000000002,0.387,24.658732972875047,-24.658732972875047,-100.0,1208.5633837534524,False
2024-08-19,Juventus vs Como,D,H,0.387,5.0,93.5,0.387,24.17126767506905,-24.17126767506905,-100.0,1184.3921160783834,False
2024-08-24,Parma vs Milan,D,H,0.387,3.9,50.93000000000001,0.387,23.68784232156767,-23.68784232156767,-100.0,1160.7042737568158,False
2024-08-24,Udinese vs Lazio,D,H,0.387,3.1,19.97,0.387,13.7971811588831,-13.7971811588831,-100.0,1146.9070925979327,False
2024-08-24,Inter vs Lecce,D,H,0.387,7.0,170.9,0.387,22.938141851958655,-22.938141851958655,-100.0,1123.968950745974,False
2024-08-24,Monza vs Genoa,D,A,0.387,3.1,19.97,0.387,13.360511872855415,-13.360511872855415,-100.0,1110.6084388731188,False
2024-08-25,Napoli vs Bologna,D,H,0.387,3.5,35.45,0.387,19.685534579026033,-19.685534579026033,-100.0,1090.9229042940926,False
2024-08-25,Roma vs Empoli,D,A,0.387,4.33,67.571,0.387,21.818458085881854,-21.818458085881854,-100.0,1069.1044462082107,False
2024-08-25,Fiorentina vs Venezia,D,D,0.387,4.75,83.82499999999999,0.387,21.382088924164215,80.1828334656158,374.99999999999994,1149.2872796738266,True
2024-08-25,Torino vs Atalanta,D,H,0.387,3.1,19.97,0.387,13.661468437551376,-13.661468437551376,-100.0,1135.6258112362752,False
2024-08-26,Cagliari vs Como,D,D,0.387,3.4,31.58000000000001,0.387,18.678678707729993,44.82882889855198,240.0,1180.4546401348273,True
2024-08-26,Verona vs Juventus,D,A,0.387,3.75,45.12499999999999,0.387,23.609092802696548,-23.609092802696548,-100.0,1156.8455473321308,False
2024-08-30,Inter vs Atalanta,D,H,0.387,4.33,67.571,0.387,23.136910946642615,-23.136910946642615,-100.0,1133.7086363854883,False
2024-08-30,Venezia vs Torino,D,A,0.387,3.3,27.70999999999999,0.387,17.073405605566236,-17.073405605566236,-100.0,1116.635230779922,False
2024-08-31,Lazio vs Milan,D,D,0.387,3.4,31.58000000000001,0.387,18.366323222932266,44.07917573503744,240.0,1160.7144065149596,True
2024-08-31,Napoli vs Parma,D,H,0.387,4.33,67.571,0.387,23.21428813029919,-23.21428813029919,-100.0,1137.5001183846605,False
2024-08-31,Bologna vs Empoli,D,D,0.387,3.75,45.12499999999999,0.387,22.75000236769321,62.56250651115633,275.0,1200.0626248958167,True
2024-08-31,Lecce vs Cagliari,D,H,0.387,3.2,23.840000000000018,0.387,16.255393737225162,-16.255393737225162,-100.0,1183.8072311585915,False
2024-09-01,Udinese vs Como,D,H,0.387,3.4,31.58000000000001,0.387,19.471162687493926,-19.471162687493926,-100.0,1164.3360684710976,False
2024-09-01,Juventus vs Roma,D,D,0.387,3.6,39.32,0.387,22.01042990975171,57.22711776535445,260.0,1221.563186236452,True
2024-09-01,Genoa vs Verona,D,A,0.387,3.3,27.70999999999999,0.387,18.396476027506566,-18.396476027506566,-100.0,1203.1667102089455,False
2024-09-01,Fiorentina vs Monza,D,D,0.387,3.9,50.93000000000001,0.387,24.06333420417891,69.78366919211884,290.0,1272.9503794010643,True
2024-09-14,Como vs Bologna,D,D,0.387,3.25,25.775000000000013,0.387,18.22794223836803,41.01287003632807,225.0,1313.9632494373923,True
2024-09-14,Empoli vs Juventus,D,D,0.387,3.6,39.32,0.387,24.83895911917224,64.58129370984783,260.0,1378.5445431472401,True
2024-09-14,Milan vs Venezia,D,H,0.387,5.75,122.52499999999999,0.387,27.570890862944804,-27.570890862944804,-100.0,1350.9736522842952,False
2024-09-15,Genoa vs Roma,D,D,0.387,3.3,27.70999999999999,0.387,20.34536951347707,46.79434988099726,229.99999999999997,1397.7680021652925,True
2024-09-15,Atalanta vs Fiorentina,D,H,0.387,3.6,39.32,0.387,26.423191271701587,-26.423191271701587,-100.0,1371.3448108935909,False
2024-09-15,Torino vs Lecce,D,D,0.387,3.5,35.45,0.387,24.3070867730889,60.76771693272225,250.0,1432.1125278263132,True
2024-09-15,Cagliari vs Napoli,D,A,0.387,3.75,45.12499999999999,0.387,28.642250556526264,-28.642250556526264,-100.0,1403.470277269787,False
2024-09-15,Monza vs Inter,D,D,0.387,4.75,83.82499999999999,0.387,28.06940554539574,105.26027079523402,375.0,1508.730548065021,True
2024-09-16,Lazio vs Verona,D,H,0.387,3.8,47.05999999999999,0.387,30.17461096130042,-30.17461096130042,-100.0,1478.5559371037205,False
2024-09-16,Parma vs Udinese,D,A,0.387,3.4,31.58000000000001,0.387,24.319164840487247,-24.319164840487247,-100.0,1454.2367722632332,False
2024-09-20,Cagliari vs Empoli,D,A,0.387,3.4,31.58000000000001,0.387,23.91916524378798,-23.91916524378798,-100.0,1430.3176070194452,False
2024-09-20,Verona vs Torino,D,A,0.387,3.0,16.1,0.387,14.39257092063317,-14.39257092063317,-100.0,1415.925036098812,False
2024-09-21,Venezia vs Genoa,D,H,0.387,3.2,23.840000000000018,0.387,19.179348216247554,-19.179348216247554,-100.0,1396.7456878825644,False
2024-09-21,Juventus vs Napoli,D,D,0.387,3.4,31.58000000000001,0.387,22.97355667881844,55.136536029164255,240.0,1451.8822239117287,True
2024-09-21,Lecce vs Parma,D,D,0.387,3.5,35.45,0.387,25.734612418835393,64.33653104708849,250.0,1516.2187549588173,True
2024-09-22,Fiorentina vs Lazio,D,H,0.387,3.4,31.58000000000001,0.387,24.938639729999725,-24.938639729999725,-100.0,1491.2801152288175,False
2024-09-22,Monza vs Bologna,D,A,0.387,3.1,19.97,0.387,17.72670470304731,-17.72670470304731,-100.0,1473.5534105257702,False
2024-09-22,Roma vs Udinese,D,H,0.387,4.2,62.54000000000002,0.387,29.471068210515405,-29.471068210515405,-100.0,1444.082342315255,False
2024-09-22,Inter vs Milan,D,A,0.387,4.0,54.800000000000004,0.387,28.8816468463051,-28.8816468463051,-100.0,1415.2006954689498,False
2024-09-24,Atalanta vs Como,D,A,0.387,4.5,74.15,0.387,28.304013909378995,-28.304013909378995,-100.0,1386.8966815595709,False
2024-09-27,Milan vs Lecce,D,H,0.387,5.75,122.52499999999999,0.387,27.737933631191417,-27.737933631191417,-100.0,1359.1587479283794,False
2024-09-28,Udinese vs Inter,D,A,0.387,4.33,67.571,0.387,27.183174958567587,-27.183174958567587,-100.0,1331.9755729698118,False
2024-09-28,Genoa vs Juventus,D,A,0.387,3.5,35.45,0.387,23.609267030889914,-23.609267030889914,-100.0,1308.3663059389219,False
2024-09-28,Bologna vs Atalanta,D,D,0.387,3.3,27.70999999999999,0.387,19.703712139982347,45.3185379219594,229.99999999999997,1353.6848438608813,True
2024-09-29,Torino vs Lazio,D,A,0.387,3.1,19.97,0.387,16.091122816608213,-16.091122816608213,-100.0,1337.593721044273,False
2024-09-29,Como vs Verona,D,H,0.387,3.4,31.58000000000001,0.387,22.00063005759279,-22.00063005759279,-100.0,1315.5930909866802,False
2024-09-29,Roma vs Venezia,D,H,0.387,4.75,83.82499999999999,0.387,26.311861819733604,-26.311861819733604,-100.0,1289.2812291669466,False
2024-09-29,Empoli vs Fiorentina,D,D,0.387,3.3,27.70999999999999,0.387,19.41629503272613,44.65747857527009,229.99999999999997,1333.9387077422166,True
2024-09-29,Napoli vs Monza,D,H,0.387,5.0,93.5,0.387,26.678774154844334,-26.678774154844334,-100.0,1307.2599335873722,False
2024-09-30,Parma vs Cagliari,D,A,0.387,3.6,39.32,0.387,24.712240667622822,-24.712240667622822,-100.0,1282.5476929197494,False
2024-10-04,Verona vs Venezia,D,H,0.387,3.2,23.840000000000018,0.387,17.37269147682207,-17.37269147682207,-100.0,1265.1750014429272,False
2024-10-04,Napoli vs Como,D,H,0.387,4.33,67.571,0.387,25.303500028858544,-25.303500028858544,-100.0,1239.8715014140687,False
2024-10-05,Udinese vs Lecce,D,H,0.387,3.3,27.70999999999999,0.387,18.672195274012953,-18.672195274012953,-100.0,1221.1993061400558,False
2024-10-05,Atalanta vs Genoa,D,H,0.387,4.75,83.82499999999999,0.387,24.423986122801118,-24.423986122801118,-100.0,1196.7753200172547,False
2024-10-05,Inter vs Torino,D,H,0.387,5.0,93.5,0.387,23.935506400345094,-23.935506400345094,-100.0,1172.8398136169096,False
2024-10-06,Juventus vs Cagliari,D,D,0.387,5.0,93.5,0.387,23.45679627233819,93.82718508935277,400.0,1266.6669987062623,True
2024-10-06,Bologna vs Parma,D,D,0.387,3.7,43.19000000000002,0.387,25.327475775057174,68.38418459265438,270.0,1335.0511832989168,True
2024-10-06,Lazio vs Empoli,D,H,0.387,4.0,54.800000000000004,0.387,26.701023665978337,-26.701023665978337,-100.0,1308.3501596329386,False
2024-10-06,Monza vs Roma,D,D,0.387,3.4,31.58000000000001,0.387,21.519634396462614,51.64712255151027,240.0,1359.9972821844487,True
2024-10-06,Fiorentina vs Milan,D,H,0.387,3.6,39.32,0.387,25.709179392063714,-25.709179392063714,-100.0,1334.288102792385,False
2024-10-19,Juventus vs Lazio,D,H,0.387,3.3,27.70999999999999,0.387,20.09408876542227,-20.09408876542227,-100.0,1314.1940140269626,False
2024-10-19,Milan vs Udinese,D,H,0.387,4.75,83.82499999999999,0.387,26.28388028053925,-26.28388028053925,-100.0,1287.9101337464233,False
2024-10-19,Como vs Parma,D,D,0.387,3.6,39.32,0.387,24.34645502832181,63.30078307363671,260.0,1351.21091682006,True
2024-10-19,Genoa vs Bologna,D,D,0.387,3.1,19.97,0.387,16.06171548148607,33.729602511120746,210.0,1384.9405193311807,True
2024-10-20,Empoli vs Napoli,D,A,0.387,3.5,35.45,0.387,24.54807070514518,-24.54807070514518,-100.0,1360.3924486260355,False
2024-10-20,Lecce vs Fiorentina,D,A,0.387,3.3,27.70999999999999,0.387,20.48721453881926,-20.48721453881926,-100.0,1339.9052340872163,False
2024-10-20,Venezia vs Atalanta,D,A,0.387,4.0,54.800000000000004,0.387,26.798104681744327,-26.798104681744327,-100.0,1313.107129405472,False
2024-10-20,Cagliari vs Torino,D,H,0.387,3.1,19.97,0.387,15.608779389420995,-15.608779389420995,-100.0,1297.498350016051,False
2024-10-20,Roma vs Inter,D,A,0.387,3.7,43.19000000000002,0.387,25.9439600635154,-25.9439600635154,-100.0,1271.5543899525358,False
2024-10-21,Verona vs Monza,D,A,0.387,3.0,16.1,0.387,12.795016048897393,-12.795016048897393,-100.0,1258.7593739036383,False
2024-10-25,Udinese vs Cagliari,D,H,0.387,3.3,27.70999999999999,0.387,18.956642527646636,-18.956642527646636,-100.0,1239.8027313759917,False
2024-10-25,Torino vs Como,D,H,0.387,3.0,16.1,0.387,12.47551498447092,-12.47551498447092,-100.0,1227.3272163915208,False
2024-10-26,Atalanta vs Verona,D,H,0.387,4.75,83.82499999999999,0.387,24.546544327830418,-24.546544327830418,-100.0,1202.7806720636904,False
2024-10-26,Napoli vs Lecce,D,H,0.387,6.0,132.20000000000002,0.387,24.05561344127381,-24.05561344127381,-100.0,1178.7250586224166,False
2024-10-27,Parma vs Empoli,D,D,0.387,3.3,27.70999999999999,0.387,17.751343138275626,40.82808921803394,229.99999999999997,1219.5531478404505,True
2024-10-27,Lazio vs Genoa,D,H,0.387,4.2,62.54000000000002,0.387,24.39106295680901,-24.39106295680901,-100.0,1195.1620848836415,False
2024-10-27,Monza vs Venezia,D,D,0.387,3.25,25.775000000000013,0.387,17.11405707659771,38.506628422344846,225.0,1233.6687133059863,True
2024-10-27,Inter vs Juventus,D,D,0.387,3.5,35.45,0.387,21.86677794334861,54.66694485837152,250.0,1288.335658164358,True
2024-10-27,Fiorentina vs Roma,D,H,0.387,3.4,31.58000000000001,0.387,21.190437544182522,-21.190437544182522,-100.0,1267.1452206201755,False
2024-10-29,Milan vs Napoli,D,A,0.387,3.4,31.58000000000001,0.387,20.841898993325604,-20.841898993325604,-100.0,1246.3033216268498,False
2024-10-29,Cagliari vs Bologna,D,A,0.387,3.25,25.775000000000013,0.387,17.84637117496226,-17.84637117496226,-100.0,1228.4569504518875,False
2024-10-29,Lecce vs Verona,D,H,0.387,3.25,25.775000000000013,0.387,17.590821054387455,-17.590821054387455,-100.0,1210.8661293975,False
2024-10-30,Juventus vs Parma,D,D,0.387,4.75,83.82499999999999,0.387,24.217322587949997,90.8149597048125,375.0,1301.6810891023124,True
2024-10-30,Atalanta vs Monza,D,H,0.387,5.0,93.5,0.387,26.03362178204625,-26.03362178204625,-100.0,1275.647467320266,False
2024-10-30,Venezia vs Udinese,D,H,0.387,3.25,25.775000000000013,0.387,18.26656303898882,-18.26656303898882,-100.0,1257.3809042812773,False
2024-10-30,Empoli vs Inter,D,A,0.387,4.33,67.571,0.387,25.147618085625545,-25.147618085625545,-100.0,1232.2332861956518,False
2024-10-31,Genoa vs Fiorentina,D,A,0.387,3.9,50.93000000000001,0.387,24.644665723913036,-24.644665723913036,-100.0,1207.5886204717387,False
2024-10-31,Como vs Lazio,D,A,0.387,3.3,27.70999999999999,0.387,18.18602210503906,-18.18602210503906,-100.0,1189.4025983666997,False
2024-10-31,Roma vs Torino,D,H,0.387,3.8,47.05999999999999,0.387,23.788051967333995,-23.788051967333995,-100.0,1165.6145463993657,False
2024-11-02,Bologna vs Lecce,D,H,0.387,3.5,35.45,0.387,20.660517834928758,-20.660517834928758,-100.0,1144.954028564437,False
2024-11-02,Udinese vs Juventus,D,A,0.387,3.2,23.840000000000018,0.387,15.508922750554657,-15.508922750554657,-100.0,1129.4451058138825,False
2024-11-02,Monza vs Milan,D,A,0.387,3.6,39.32,0.387,21.350856519520125,-21.350856519520125,-100.0,1108.0942492943623,False
2024-11-03,Inter vs Venezia,D,H,0.387,7.0,170.9,0.387,22.161884985887244,-22.161884985887244,-100.0,1085.932364308475,False
2024-11-03,Verona vs Roma,D,H,0.387,3.5,35.45,0.387,19.24815115736772,-19.24815115736772,-100.0,1066.684213151107,False
2024-11-03,Napoli vs Atalanta,D,A,0.387,3.4,31.58000000000001,0.387,17.54473304755832,-17.54473304755832,-100.0,1049.1394801035487,False
2024-11-03,Torino vs Fiorentina,D,A,0.387,3.3,27.70999999999999,0.387,15.799812496559417,-15.799812496559417,-100.0,1033.3396676069892,False
2024-11-04,Empoli vs Como,D,H,0.387,3.1,19.97,0.387,12.283210215542603,-12.283210215542603,-100.0,1021.0564573914467,False
2024-11-04,Parma vs Genoa,D,A,0.387,3.4,31.58000000000001,0.387,16.794251523136406,-16.794251523136406,-100.0,1004.2622058683103,False
2024-11-04,Lazio vs Cagliari,D,H,0.387,3.75,45.12499999999999,0.387,20.085244117366205,-20.085244117366205,-100.0,984.1769617509441,False
2024-11-07,Genoa vs Como,D,D,0.387,3.3,27.70999999999999,0.387,14.82149109245579,34.089429512648316,229.99999999999997,1018.2663912635924,True
2024-11-08,Lecce vs Empoli,D,D,0.387,3.0,16.1,0.387,10.2463055620899,20.4926111241798,200.0,1038.7590023877722,True
2024-11-09,Venezia vs Parma,D,A,0.387,3.4,31.58000000000001,0.387,17.085421508023884,-17.085421508023884,-100.0,1021.6735808797483,False
2024-11-09,Cagliari vs Milan,D,D,0.387,4.1,58.67,0.387,20.433471617594968,63.343762014544396,309.99999999999994,1085.0173428942928,True
2024-11-09,Juventus vs Torino,D,H,0.387,3.8,47.05999999999999,0.387,21.700346857885858,-21.700346857885858,-100.0,1063.3169960364069,False
2024-11-10,Monza vs Lazio,D,A,0.387,3.8,47.05999999999999,0.387,21.26633992072814,-21.26633992072814,-100.0,1042.0506561156787,False
2024-11-10,Inter vs Napoli,D,D,0.387,3.7,43.19000000000002,0.387,20.836188813720455,56.25770979704523,270.0,1098.308365912724,True
2024-11-10,Fiorentina vs Verona,D,H,0.387,4.5,74.15,0.387,21.96616731825448,-21.96616731825448,-100.0,1076.3421985944694,False
2024-11-10,Atalanta vs Udinese,D,H,0.387,5.0,93.5,0.387,21.526843971889388,-21.526843971889388,-100.0,1054.8153546225801,False
2024-11-10,Roma vs Bologna,D,A,0.387,3.4,31.58000000000001,0.387,17.349515051552654,-17.349515051552654,-100.0,1037.4658395710276,False
2024-11-23,Verona vs Inter,D,A,0.387,5.25,103.17500000000001,0.387,20.74931679142055,-20.74931679142055,-100.0,1016.716522779607,False
2024-11-23,Milan vs Juventus,D,D,0.387,3.3,27.70999999999999,0.387,15.311529807729839,35.21651855777863,229.99999999999997,1051.9330413373857,True
2024-11-23,Parma vs Atalanta,D,A,0.387,4.2,62.54000000000002,0.387,21.038660826747716,-21.038660826747716,-100.0,1030.894380510638,False
2024-11-24,Genoa vs Cagliari,D,D,0.387,3.1,19.97,0.387,12.25414332071276,25.7337009734968,210.0,1056.6280814841348,True
2024-11-24,Como vs Fiorentina,D,A,0.387,3.1,19.97,0.387,12.560037373356053,-12.560037373356053,-100.0,1044.0680441107788,False
2024-11-24,Torino vs Monza,D,D,0.387,3.0,16.1,0.387,10.505934693864715,21.01186938772943,200.0,1065.0799134985082,True
2024-11-24,Napoli vs Roma,D,H,0.387,3.6,39.32,0.387,20.134106826327567,-20.134106826327567,-100.0,1044.9458066721807,False
2024-11-24,Lazio vs Bologna,D,H,0.387,3.5,35.45,0.387,18.521664423264404,-18.521664423264404,-100.0,1026.4241422489163,False
2024-11-25,Venezia vs Lecce,D,A,0.387,3.25,25.775000000000013,0.387,14.697823481369907,-14.697823481369907,-100.0,1011.7263187675463,False
2024-11-25,Empoli vs Udinese,D,D,0.387,2.9,12.230000000000008,0.387,8.140403209557302,15.466766098158873,190.0,1027.1930848657053,True
2024-11-29,Cagliari vs Verona,D,H,0.387,3.4,31.58000000000001,0.387,16.89518626044739,-16.89518626044739,-100.0,1010.2978986052578,False
2024-11-30,Como vs Monza,D,D,0.387,3.25,25.775000000000013,0.387,14.466904631416964,32.55053542068817,225.0,1042.848434025946,True
2024-11-30,Milan vs Empoli,D,H,0.387,4.75,83.82499999999999,0.387,20.85696868051892,-20.85696868051892,-100.0,1021.9914653454272,False
2024-11-30,Bologna vs Venezia,D,H,0.387,3.9,50.93000000000001,0.387,20.439829306908543,-20.439829306908543,-100.0,1001.5516360385186,False
2024-12-01,Udinese vs Genoa,D,A,0.387,3.3,27.70999999999999,0.387,15.083149910123556,-15.083149910123556,-100.0,986.468486128395,False
2024-12-01,Parma vs Lazio,D,H,0.387,3.8,47.05999999999999,0.387,19.729369722567903,-19.729369722567903,-100.0,966.7391164058272,False
2024-12-01,Torino vs Napoli,D,A,0.387,3.4,31.58000000000001,0.387,15.900844425050018,-15.900844425050018,-100.0,950.8382719807772,False
2024-12-01,Lecce vs Juventus,D,D,0.387,3.6,39.32,0.387,17.97450041071354,46.7337010678552,260.0,997.5719730486325,True
2024-12-02,Roma vs Atalanta,D,A,0.387,3.5,35.45,0.387,17.68196322228701,-17.68196322228701,-100.0,979.8900098263455,False
2024-12-06,Atalanta vs Milan,D,H,0.387,3.4,31.58000000000001,0.387,16.11714922412292,-16.11714922412292,-100.0,963.7728606022225,False
2024-12-06,Inter vs Parma,D,H,0.387,7.0,170.9,0.387,19.27545721204445,-19.27545721204445,-100.0,944.4974033901781,False
2024-12-07,Genoa vs Torino,D,D,0.387,3.1,19.97,0.387,11.227150681965389,23.57701643212732,210.0,968.0744198223053,True
2024-12-07,Juventus vs Bologna,D,D,0.387,3.6,39.32,0.387,18.300329897794732,47.5808577342663,260.0,1015.6552775565716,True
2024-12-07,Roma vs Lecce,D,H,0.387,4.0,54.800000000000004,0.387,20.313105551131432,-20.313105551131432,-100.0,995.3421720054401,False
2024-12-08,Fiorentina vs Cagliari,D,H,0.387,4.5,74.15,0.387,19.906843440108805,-19.906843440108805,-100.0,975.4353285653314,False
2024-12-08,Verona vs Empoli,D,A,0.387,2.75,6.424999999999992,0.387,4.476551418594461,-4.476551418594461,-100.0,970.9587771467369,False
2024-12-08,Venezia vs Como,D,D,0.387,3.3,27.70999999999999,0.387,14.622428105834823,33.63158464342009,229.99999999999997,1004.590361790157,True
2024-12-08,Napoli vs Lazio,D,A,0.387,3.4,31.58000000000001,0.387,16.523418554861028,-16.523418554861028,-100.0,988.066943235296,False
2024-12-09,Monza vs Udinese,D,A,0.387,3.0,16.1,0.387,9.942423616305168,-9.942423616305168,-100.0,978.1245196189908,False
2024-12-13,Empoli vs Torino,D,A,0.387,2.88,11.456,0.387,7.4503952770978445,-7.4503952770978445,-100.0,970.6741243418929,False
2024-12-14,Juventus vs Venezia,D,D,0.387,5.25,103.17500000000001,0.387,19.41348248683786,82.5073005690609,425.0,1053.1814249109539,True
2024-12-14,Cagliari vs Atalanta,D,A,0.387,4.33,67.571,0.387,21.063628498219078,-21.063628498219078,-100.0,1032.1177964127348,False
2024-12-14,Udinese vs Napoli,D,A,0.387,3.5,35.45,0.387,18.294287941415725,-18.294287941415725,-100.0,1013.8235084713191,False
2024-12-15,Lecce vs Monza,D,H,0.387,3.0,16.1,0.387,10.20159905399265,-10.20159905399265,-100.0,1003.6219094173265,False
2024-12-15,Bologna vs Fiorentina,D,H,0.387,3.1,19.97,0.387,11.929958054204766,-11.929958054204766,-100.0,991.6919513631217,False
2024-12-15,Parma vs Verona,D,A,0.387,3.75,45.12499999999999,0.387,19.833839027262435,-19.833839027262435,-100.0,971.8581123358592,False
2024-12-15,Como vs Roma,D,H,0.387,3.4,31.58000000000001,0.387,15.985041243524192,-15.985041243524192,-100.0,955.8730710923351,False
2024-12-15,Milan vs Genoa,D,D,0.387,5.25,103.17500000000001,0.387,19.117461421846702,81.24921104284849,425.0,1037.1222821351835,True
2024-12-16,Lazio vs Inter,D,A,0.387,3.4,31.58000000000001,0.387,17.05850086970266,-17.05850086970266,-100.0,1020.0637812654808,False
2024-12-20,Verona vs Milan,D,A,0.387,4.1,58.67,0.387,20.401275625309616,-20.401275625309616,-100.0,999.6625056401712,False
2024-12-21,Lecce vs Lazio,D,A,0.387,3.6,39.32,0.387,18.897466212390157,-18.897466212390157,-100.0,980.765039427781,False
2024-12-21,Torino vs Bologna,D,A,0.387,2.9,12.230000000000008,0.387,7.891287126448532,-7.891287126448532,-100.0,972.8737523013324,False
2024-12-21,Genoa vs Napoli,D,A,0.387,3.6,39.32,0.387,18.391055740619418,-18.391055740619418,-100.0,954.482696560713,False
2024-12-22,Roma vs Parma,D,H,0.387,4.2,62.54000000000002,0.387,19.089653931214258,-19.089653931214258,-100.0,935.3930426294987,False
2024-12-22,Venezia vs Cagliari,D,H,0.387,3.3,27.70999999999999,0.387,14.086815875686632,-14.086815875686632,-100.0,921.3062267538121,False
2024-12-22,Atalanta vs Empoli,D,H,0.387,5.5,112.84999999999998,0.387,18.42612453507624,-18.42612453507624,-100.0,902.8801022187358,False
2024-12-22,Monza vs Juventus,D,A,0.387,3.5,35.45,0.387,16.003549811827092,-16.003549811827092,-100.0,886.8765524069088,False
2024-12-23,Fiorentina vs Udinese,D,A,0.387,3.8,47.05999999999999,0.387,17.737531048138177,-17.737531048138177,-100.0,869.1390213587706,False
2024-12-23,Inter vs Como,D,H,0.387,6.5,151.55000000000004,0.387,17.382780427175412,-17.382780427175412,-100.0,851.7562409315952,False
2024-12-28,Cagliari vs Inter,D,A,0.387,4.75,83.82499999999999,0.387,17.035124818631907,-17.035124818631907,-100.0,834.7211161129634,False
