date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won
2024-12-28,Lazio vs Atalanta,D,D,0.387,3.3,27.70999999999999,0.387,12.570718547549028,28.912652659362763,229.99999999999997,863.6337687723261,True
2024-12-28,Empoli vs Genoa,D,A,0.387,2.9,12.230000000000008,0.387,6.948842757951023,-6.948842757951023,-100.0,856.684926014375,False
2024-12-28,Parma vs Monza,D,H,0.387,3.5,35.45,0.387,15.184740313604799,-15.184740313604799,-100.0,841.5001857007702,False
2024-12-29,Udinese vs Torino,D,D,0.387,3.1,19.97,0.387,10.002832564550225,21.005948385555474,210.0,862.5061340863257,True
2024-12-29,Napoli vs Venezia,D,H,0.387,5.5,112.84999999999998,0.387,17.250122681726513,-17.250122681726513,-100.0,845.2560114045991,False
2024-12-29,Juventus vs Fiorentina,D,D,0.387,3.3,27.70999999999999,0.387,12.729371780446433,29.277555095026795,229.99999999999997,874.5335664996259,True
2024-12-29,Milan vs Roma,D,D,0.387,3.4,31.58000000000001,0.387,14.384255223988644,34.52221253757274,240.0,909.0557790371986,True
2024-12-30,Como vs Lecce,D,H,0.387,3.7,43.19000000000002,0.387,18.176906989174363,-18.176906989174363,-100.0,890.8788720480243,False
2024-12-30,Bologna vs Verona,D,A,0.387,4.1,58.67,0.387,17.817577440960488,-17.817577440960488,-100.0,873.0612946070638,False
2025-01-04,Venezia vs Empoli,D,D,0.387,3.1,19.97,0.387,10.37799646029944,21.793792566628827,210.0,894.8550871736926,True
2025-01-04,Fiorentina vs Napoli,D,A,0.387,3.25,25.775000000000013,0.387,12.813827706612189,-12.813827706612189,-100.0,882.0412594670804,False
2025-01-04,Verona vs Udinese,D,D,0.387,3.0,16.1,0.387,8.875540173387499,17.751080346774998,200.0,899.7923398138554,True
2025-01-05,Torino vs Parma,D,D,0.387,3.4,31.58000000000001,0.387,14.799709422563314,35.519302614151954,240.0,935.3116424280073,True
2025-01-05,Roma vs Lazio,D,H,0.387,3.1,19.97,0.387,11.117960416242441,-11.117960416242441,-100.0,924.1936820117648,False
2025-01-05,Lecce vs Genoa,D,D,0.387,3.0,16.1,0.387,9.299698925243385,18.59939785048677,200.0,942.7930798622516,True
2025-01-05,Monza vs Cagliari,D,A,0.387,3.25,25.775000000000013,0.387,13.500273129694193,-13.500273129694193,-100.0,929.2928067325574,False
2025-01-10,Lazio vs Como,D,D,0.387,3.4,31.58000000000001,0.387,15.284930644069883,36.68383354576772,240.0,965.9766402783251,True
2025-01-11,Empoli vs Lecce,D,A,0.387,3.1,19.97,0.387,11.482472325213184,-11.482472325213184,-100.0,954.494167953112,False
2025-01-11,Udinese vs Atalanta,D,D,0.387,3.8,47.05999999999999,0.387,19.089883359062238,53.451673405374265,280.0,1007.9458413584862,True
2025-01-11,Torino vs Juventus,D,D,0.387,3.2,23.840000000000018,0.387,13.653084578401321,30.036786072482908,220.00000000000003,1037.9826274309692,True
2025-01-11,Milan vs Cagliari,D,D,0.387,5.0,93.5,0.387,20.759652548619382,83.03861019447753,400.0,1121.0212376254467,True
2025-01-12,Genoa vs Parma,D,H,0.387,3.5,35.45,0.387,19.870101436911042,-19.870101436911042,-100.0,1101.1511361885357,False
2025-01-12,Venezia vs Inter,D,A,0.387,5.25,103.17500000000001,0.387,22.023022723770715,-22.023022723770715,-100.0,1079.128113464765,False
2025-01-12,Bologna vs Roma,D,D,0.387,3.2,23.840000000000018,0.387,14.617280809659098,32.15801778125002,220.00000000000003,1111.286131246015,True
2025-01-12,Napoli vs Verona,D,H,0.387,5.5,112.84999999999998,0.387,22.2257226249203,-22.2257226249203,-100.0,1089.0604086210947,False
2025-01-13,Monza vs Fiorentina,D,H,0.387,3.5,35.45,0.387,19.303595742808906,-19.303595742808906,-100.0,1069.7568128782857,False
2025-01-14,Como vs Milan,D,A,0.387,3.5,35.45,0.387,18.961439508267617,-18.961439508267617,-100.0,1050.795373370018,False
2025-01-14,Atalanta vs Juventus,D,D,0.387,3.25,25.775000000000013,0.387,15.046805971451239,33.85531343576529,225.0,1084.6506868057834,True
2025-01-15,Inter vs Bologna,D,D,0.387,4.2,62.54000000000002,0.387,21.693013736115667,69.41764395557014,320.0,1154.0683307613535,True
2025-01-17,Roma vs Genoa,D,H,0.387,4.1,58.67,0.387,23.081366615227072,-23.081366615227072,-100.0,1130.9869641461264,False
2025-01-18,Juventus vs Milan,D,H,0.387,3.3,27.70999999999999,0.387,17.032417813309323,-17.032417813309323,-100.0,1113.954546332817,False
2025-01-18,Atalanta vs Napoli,D,A,0.387,3.25,25.775000000000013,0.387,15.951210239849097,-15.951210239849097,-100.0,1098.0033360929679,False
2025-01-18,Bologna vs Monza,D,H,0.387,3.75,45.12499999999999,0.387,21.96006672185936,-21.96006672185936,-100.0,1076.0432693711084,False
2025-01-19,Inter vs Empoli,D,H,0.387,5.75,122.52499999999999,0.387,21.52086538742217,-21.52086538742217,-100.0,1054.5224039836862,False
2025-01-19,Verona vs Lazio,D,A,0.387,3.5,35.45,0.387,18.69140961061084,-18.69140961061084,-100.0,1035.8309943730753,False
2025-01-19,Fiorentina vs Torino,D,D,0.387,3.4,31.58000000000001,0.387,17.03726187619882,40.889428502877166,240.0,1076.7204228759524,True
2025-01-19,Cagliari vs Lecce,D,H,0.387,3.3,27.70999999999999,0.387,16.21517549885469,-16.21517549885469,-100.0,1060.5052473770977,False
2025-01-19,Parma vs Venezia,D,D,0.387,3.7,43.19000000000002,0.387,21.205195201026328,57.25402704277109,270.0,1117.7592744198687,True
2025-01-20,Como vs Udinese,D,H,0.387,3.4,31.58000000000001,0.387,18.384811399051806,-18.384811399051806,-100.0,1099.3744630208168,False
2025-01-24,Torino vs Cagliari,D,H,0.387,3.2,23.840000000000018,0.387,14.891526817281981,-14.891526817281981,-100.0,1084.4829362035348,False
2025-01-25,Como vs Atalanta,D,A,0.387,3.6,39.32,0.387,20.500898582462973,-20.500898582462973,-100.0,1063.9820376210719,False
2025-01-25,Napoli vs Juventus,D,H,0.387,3.1,19.97,0.387,12.647453149579048,-12.647453149579048,-100.0,1051.334584471493,False
2025-01-25,Empoli vs Bologna,D,D,0.387,3.3,27.70999999999999,0.387,15.832870291144054,36.41560166963132,229.99999999999997,1087.7501861411242,True
2025-01-26,Lazio vs Fiorentina,D,A,0.387,3.5,35.45,0.387,19.280372049351428,-19.280372049351428,-100.0,1068.4698140917728,False
2025-01-26,Lecce vs Inter,D,A,0.387,5.25,103.17500000000001,0.387,21.369396281835456,-21.369396281835456,-100.0,1047.1004178099374,False
2025-01-26,Milan vs Parma,D,H,0.387,6.0,132.20000000000002,0.387,20.94200835619875,-20.94200835619875,-100.0,1026.1584094537386,False
2025-01-26,Udinese vs Roma,D,A,0.387,3.3,27.70999999999999,0.387,15.4537225684582,-15.4537225684582,-100.0,1010.7046868852805,False
2025-01-27,Venezia vs Verona,D,D,0.387,3.5,35.45,0.387,17.9147405750416,44.786851437604,250.0,1055.4915383228845,True
2025-01-27,Genoa vs Monza,D,H,0.387,3.0,16.1,0.387,10.620883604374027,-10.620883604374027,-100.0,1044.8706547185104,False
2025-01-31,Parma vs Lecce,D,A,0.387,3.4,31.58000000000001,0.387,17.185945456255507,-17.185945456255507,-100.0,1027.684709262255,False
2025-02-01,Monza vs Verona,D,A,0.387,3.0,16.1,0.387,10.341077386951442,-10.341077386951442,-100.0,1017.3436318753035,False
2025-02-01,Udinese vs Venezia,D,H,0.387,3.4,31.58000000000001,0.387,16.733183278449008,-16.733183278449008,-100.0,1000.6104485968544,False
2025-02-01,Atalanta vs Torino,D,D,0.387,4.5,74.15,0.387,20.01220897193709,70.0427314017798,349.99999999999994,1070.6531799986342,True
2025-02-01,Bologna vs Como,D,H,0.387,3.5,35.45,0.387,18.977327615475794,-18.977327615475794,-100.0,1051.6758523831584,False
2025-02-02,Roma vs Napoli,D,D,0.387,3.2,23.840000000000018,0.387,14.245427455008244,31.33994040101814,220.00000000000003,1083.0157927841765,True
2025-02-02,Milan vs Inter,D,D,0.387,3.5,35.45,0.387,19.19645492709953,47.99113731774882,250.0,1131.0069301019253,True
2025-02-02,Juventus vs Empoli,D,H,0.387,4.75,83.82499999999999,0.387,22.620138602038505,-22.620138602038505,-100.0,1108.3867914998868,False
2025-02-02,Fiorentina vs Genoa,D,H,0.387,3.9,50.93000000000001,0.387,22.16773582999774,-22.16773582999774,-100.0,1086.219055669889,False
2025-02-03,Cagliari vs Lazio,D,A,0.387,3.4,31.58000000000001,0.387,17.866040509403703,-17.866040509403703,-100.0,1068.3530151604853,False
2025-02-06,Fiorentina vs Inter,D,H,0.387,3.5,35.45,0.387,18.9365571937196,-18.9365571937196,-100.0,1049.4164579667656,False
2025-02-07,Como vs Juventus,D,A,0.387,3.4,31.58000000000001,0.387,17.26071444926587,-17.26071444926587,-100.0,1032.1557435174998,False
2025-02-08,Verona vs Atalanta,D,A,0.387,4.1,58.67,0.387,20.643114870349997,-20.643114870349997,-100.0,1011.5126286471498,False
2025-02-08,Empoli vs Milan,D,A,0.387,3.8,47.05999999999999,0.387,20.230252572942995,-20.230252572942995,-100.0,991.2823760742068,False
2025-02-08,Torino vs Genoa,D,D,0.387,3.1,19.97,0.387,11.783279196548754,24.744886312752385,210.0,1016.0272623869591,True
2025-02-09,Cagliari vs Parma,D,H,0.387,3.6,39.32,0.387,19.206823056276555,-19.206823056276555,-100.0,996.8204393306826,False
2025-02-09,Venezia vs Roma,D,A,0.387,3.7,43.19000000000002,0.387,19.931793877172314,-19.931793877172314,-100.0,976.8886454535102,False
2025-02-09,Lazio vs Monza,D,H,0.387,4.75,83.82499999999999,0.387,19.537772909070206,-19.537772909070206,-100.0,957.35087254444,False
2025-02-09,Lecce vs Bologna,D,D,0.387,3.5,35.45,0.387,16.9690442158502,42.4226105396255,250.0,999.7734830840654,True
2025-02-09,Napoli vs Udinese,D,D,0.387,4.5,74.15,0.387,19.99546966168131,69.98414381588458,350.0,1069.75762689995,True
2025-02-10,Inter vs Fiorentina,D,H,0.387,4.75,83.82499999999999,0.387,21.395152537999003,-21.395152537999003,-100.0,1048.3624743619512,False
2025-02-14,Bologna vs Torino,D,H,0.387,3.4,31.58000000000001,0.387,17.24337861476585,-17.24337861476585,-100.0,1031.1190957471854,False
2025-02-15,Lazio vs Napoli,D,D,0.387,3.2,23.840000000000018,0.387,13.9669768423937,30.727349053266142,220.00000000000003,1061.8464448004515,True
2025-02-15,Atalanta vs Cagliari,D,D,0.387,4.75,83.82499999999999,0.387,21.23692889600903,79.63848336003386,375.0,1141.4849281604854,True
2025-02-15,Milan vs Verona,D,H,0.387,4.75,83.82499999999999,0.387,22.82969856320971,-22.82969856320971,-100.0,1118.6552295972758,False
2025-02-16,Juventus vs Inter,D,H,0.387,3.2,23.840000000000018,0.387,15.152693564544927,-15.152693564544927,-100.0,1103.5025360327309,False
2025-02-16,Parma vs Roma,D,A,0.387,3.5,35.45,0.387,19.559582451180155,-19.559582451180155,-100.0,1083.9429535815507,False
2025-02-16,Udinese vs Empoli,D,H,0.387,3.5,35.45,0.387,19.212888852232986,-19.212888852232986,-100.0,1064.7300647293177,False
2025-02-16,Monza vs Lecce,D,D,0.387,3.2,23.840000000000018,0.387,14.422252694969858,31.72895592893369,220.00000000000003,1096.4590206582513,True
2025-02-16,Fiorentina vs Como,D,A,0.387,3.5,35.45,0.387,19.434736141167505,-19.434736141167505,-100.0,1077.0242845170837,False
2025-02-17,Genoa vs Venezia,D,H,0.387,3.4,31.58000000000001,0.387,17.71480567971329,-17.71480567971329,-100.0,1059.3094788373705,False
2025-02-21,Lecce vs Udinese,D,A,0.387,3.0,16.1,0.387,10.659301630801043,-10.659301630801043,-100.0,1048.6501772065694,False
2025-02-22,Parma vs Bologna,D,H,0.387,3.5,35.45,0.387,18.587324390986446,-18.587324390986446,-100.0,1030.062852815583,False
2025-02-22,Venezia vs Lazio,D,D,0.387,4.0,54.800000000000004,0.387,20.60125705631166,61.80377116893498,300.0,1091.866623984518,True
2025-02-22,Torino vs Milan,D,H,0.387,3.3,27.70999999999999,0.387,16.443273994897275,-16.443273994897275,-100.0,1075.4233499896206,False
2025-02-22,Inter vs Genoa,D,H,0.387,5.25,103.17500000000001,0.387,21.508466999792414,-21.508466999792414,-100.0,1053.9148829898281,False
2025-02-23,Cagliari vs Juventus,D,A,0.387,3.5,35.45,0.387,18.680641300994704,-18.680641300994704,-100.0,1035.2342416888334,False
2025-02-23,Empoli vs Atalanta,D,A,0.387,3.9,50.93000000000001,0.387,20.704684833776668,-20.704684833776668,-100.0,1014.5295568550567,False
2025-02-23,Verona vs Fiorentina,D,H,0.387,3.4,31.58000000000001,0.387,16.686897607022242,-16.686897607022242,-100.0,997.8426592480345,False
2025-02-23,Como vs Napoli,D,H,0.387,3.0,16.1,0.387,10.04079175868335,-10.04079175868335,-100.0,987.8018674893511,False
2025-02-24,Roma vs Monza,D,H,0.387,4.75,83.82499999999999,0.387,19.75603734978702,-19.75603734978702,-100.0,968.0458301395641,False
2025-02-27,Bologna vs Milan,D,H,0.387,3.3,27.70999999999999,0.387,14.57855975715615,-14.57855975715615,-100.0,953.467270382408,False
2025-02-28,Fiorentina vs Lecce,D,H,0.387,3.4,31.58000000000001,0.387,15.682550207643986,-15.682550207643986,-100.0,937.784720174764,False
2025-03-01,Atalanta vs Venezia,D,D,0.387,6.5,151.55000000000004,0.387,18.75569440349528,103.15631921922405,550.0,1040.941039393988,True
2025-03-01,Napoli vs Inter,D,D,0.387,3.2,23.840000000000018,0.387,14.100019533609482,31.02004297394086,220.00000000000003,1071.9610823679288,True
2025-03-01,Udinese vs Parma,D,H,0.387,3.6,39.32,0.387,20.264187383993733,-20.264187383993733,-100.0,1051.6968949839352,False
2025-03-02,Milan vs Lazio,D,A,0.387,3.6,39.32,0.387,19.881116303254004,-19.881116303254004,-100.0,1031.8157786806812,False
2025-03-02,Roma vs Como,D,H,0.387,3.6,39.32,0.387,19.505286739290568,-19.505286739290568,-100.0,1012.3104919413906,False
2025-03-02,Genoa vs Empoli,D,D,0.387,3.1,19.97,0.387,12.033238407184266,25.26980065508696,210.0,1037.5802925964776,True
2025-03-02,Bologna vs Cagliari,D,H,0.387,3.75,45.12499999999999,0.387,20.751605851929554,-20.751605851929554,-100.0,1016.8286867445481,False
2025-03-02,Monza vs Torino,D,A,0.387,3.3,27.70999999999999,0.387,15.313218972658381,-15.313218972658381,-100.0,1001.5154677718897,False
2025-03-03,Juventus vs Verona,D,H,0.387,5.0,93.5,0.387,20.030309355437794,-20.030309355437794,-100.0,981.4851584164519,False
2025-03-07,Cagliari vs Genoa,D,D,0.387,3.0,16.1,0.387,9.87619440656555,19.7523888131311,200.0,1001.237547229583,True
2025-03-08,Como vs Venezia,D,D,0.387,3.8,47.05999999999999,0.387,20.02475094459166,56.06930264485664,280.0,1057.3068498744396,True
2025-03-08,Parma vs Torino,D,D,0.387,3.25,25.775000000000013,0.387,15.140046697507609,34.06510506939212,225.0,1091.3719549438317,True
2025-03-08,Lecce vs Milan,D,A,0.387,3.6,39.32,0.387,20.63112753288051,-20.63112753288051,-100.0,1070.7408274109512,False
2025-03-08,Inter vs Monza,D,H,0.387,7.0,170.9,0.387,21.414816548219022,-21.414816548219022,-100.0,1049.3260108627321,False
2025-03-09,Juventus vs Atalanta,D,A,0.387,3.25,25.775000000000013,0.387,15.025765516659408,-15.025765516659408,-100.0,1034.3002453460726,False
2025-03-09,Empoli vs Roma,D,A,0.387,3.3,27.70999999999999,0.387,15.576336847032428,-15.576336847032428,-100.0,1018.7239084990402,False
2025-03-09,Napoli vs Fiorentina,D,H,0.387,4.0,54.800000000000004,0.387,20.374478169980804,-20.374478169980804,-100.0,998.3494303290595,False
2025-03-09,Verona vs Bologna,D,A,0.387,3.3,27.70999999999999,0.387,15.034925388270779,-15.034925388270779,-100.0,983.3145049407888,False
2025-03-10,Lazio vs Udinese,D,D,0.387,3.5,35.45,0.387,17.429249600075483,43.573124000188706,250.0,1026.8876289409775,True
2025-03-14,Genoa vs Lecce,D,H,0.387,2.9,12.230000000000008,0.387,8.262391909176422,-8.262391909176422,-100.0,1018.625237031801,False
2025-03-15,Monza vs Parma,D,D,0.387,3.0,16.1,0.387,10.2499164476325,20.499832895265,200.0,1039.125069927066,True
2025-03-15,Udinese vs Verona,D,A,0.387,3.5,35.45,0.387,18.41849186445725,-18.41849186445725,-100.0,1020.7065780626089,False
2025-03-15,Milan vs Como,D,H,0.387,3.6,39.32,0.387,19.295280119914317,-19.295280119914317,-100.0,1001.4112979426945,False
2025-03-15,Torino vs Empoli,D,H,0.387,3.3,27.70999999999999,0.387,15.081036448908728,-15.081036448908728,-100.0,986.3302614937858,False
2025-03-16,Atalanta vs Inter,D,A,0.387,3.3,27.70999999999999,0.387,14.853919318474347,-14.853919318474347,-100.0,971.4763421753114,False
2025-03-16,Fiorentina vs Juventus,D,H,0.387,3.2,23.840000000000018,0.387,13.159088634920135,-13.159088634920135,-100.0,958.3172535403912,False
2025-03-16,Roma vs Cagliari,D,H,0.387,4.2,62.54000000000002,0.387,19.166345070807825,-19.166345070807825,-100.0,939.1509084695834,False
2025-03-16,Bologna vs Lazio,D,H,0.387,3.1,19.97,0.387,11.163597406034272,-11.163597406034272,-100.0,927.9873110635492,False
2025-03-16,Venezia vs Napoli,D,D,0.387,4.33,67.571,0.387,18.559746221270984,61.80395491683238,333.0,989.7912659803816,True
2025-03-29,Como vs Empoli,D,D,0.387,3.3,27.70999999999999,0.387,14.9060412936502,34.283894975395455,229.99999999999997,1024.075160955777,True
2025-03-29,Venezia vs Bologna,D,A,0.387,3.5,35.45,0.387,18.151732227941146,-18.151732227941146,-100.0,1005.9234287278358,False
2025-03-29,Juventus vs Genoa,D,H,0.387,3.9,50.93000000000001,0.387,20.118468574556715,-20.118468574556715,-100.0,985.8049601532791,False
2025-03-29,Lecce vs Roma,D,A,0.387,3.5,35.45,0.387,17.473392918716872,-17.473392918716872,-100.0,968.3315672345623,False
2025-03-30,Napoli vs Milan,D,H,0.387,3.7,43.19000000000002,0.387,19.36214832817628,-19.36214832817628,-100.0,948.969418906386,False
2025-03-30,Inter vs Udinese,D,H,0.387,4.33,67.571,0.387,18.97938837812772,-18.97938837812772,-100.0,929.9900305282582,False
2025-03-30,Cagliari vs Monza,D,H,0.387,3.5,35.45,0.387,16.48407329111338,-16.48407329111338,-100.0,913.5059572371448,False
2025-03-30,Fiorentina vs Atalanta,D,H,0.387,3.3,27.70999999999999,0.387,13.757201127739824,-13.757201127739824,-100.0,899.748756109405,False
2025-03-31,Verona vs Parma,D,D,0.387,3.1,19.97,0.387,10.695227773514771,22.45997832438102,210.0,922.208734433786,True
2025-03-31,Lazio vs Torino,D,D,0.387,3.3,27.70999999999999,0.387,13.888263060413156,31.943005038950254,229.99999999999997,954.1517394727363,True
2025-04-04,Genoa vs Udinese,D,H,0.387,2.88,11.456,0.387,7.267794100664672,-7.267794100664672,-100.0,946.8839453720716,False
2025-04-05,Monza vs Como,D,A,0.387,3.8,47.05999999999999,0.387,18.937678907441434,-18.937678907441434,-100.0,927.9462664646302,False
2025-04-05,Parma vs Inter,D,D,0.387,4.5,74.15,0.387,18.558925329292602,64.9562386525241,350.0,992.9025051171543,True
2025-04-05,Milan vs Fiorentina,D,D,0.387,3.5,35.45,0.387,17.599196903201562,43.997992258003904,250.0,1036.9004973751582,True
2025-04-06,Atalanta vs Lazio,D,A,0.387,3.8,47.05999999999999,0.387,20.738009947503166,-20.738009947503166,-100.0,1016.162487427655,False
2025-04-06,Torino vs Verona,D,D,0.387,3.2,23.840000000000018,0.387,13.764382784247335,30.28164212534414,220.00000000000003,1046.4441295529991,True
2025-04-06,Roma vs Juventus,D,D,0.387,3.1,19.97,0.387,12.438981706650827,26.121861583966737,210.0,1072.565991136966,True
2025-04-06,Lecce vs Venezia,D,D,0.387,3.1,19.97,0.387,12.7494897875031,26.77392855375651,210.0,1099.3399196907226,True
2025-04-06,Empoli vs Cagliari,D,D,0.387,3.0,16.1,0.387,11.062107941887898,22.124215883775797,200.0,1121.4641355744984,True
2025-04-07,Bologna vs Napoli,D,D,0.387,3.0,16.1,0.387,11.284732864218393,22.569465728436786,200.0,1144.0336013029353,True
2025-04-11,Udinese vs Milan,D,A,0.387,3.6,39.32,0.387,21.626635193861254,-21.626635193861254,-100.0,1122.4069661090741,False
2025-04-12,Venezia vs Monza,D,H,0.387,3.6,39.32,0.387,21.21780860933115,-21.21780860933115,-100.0,1101.189157499743,False
2025-04-12,Inter vs Cagliari,D,H,0.387,5.25,103.17500000000001,0.387,22.023783149994863,-22.023783149994863,-100.0,1079.1653743497482,False
2025-04-12,Juventus vs Lecce,D,H,0.387,4.5,74.15,0.387,21.583307486994965,-21.583307486994965,-100.0,1057.5820668627532,False
2025-04-13,Como vs Torino,D,H,0.387,3.5,35.45,0.387,18.7456421351423,-18.7456421351423,-100.0,1038.8364247276108,False
2025-04-13,Verona vs Genoa,D,D,0.387,2.9,12.230000000000008,0.387,8.358532548959664,15.88121184302336,190.0,1054.717636570634,True
2025-04-13,Lazio vs Roma,D,D,0.387,3.2,23.840000000000018,0.387,14.28662980445678,31.43058556980492,220.00000000000003,1086.148222140439,True
2025-04-13,Atalanta vs Bologna,D,H,0.387,3.5,35.45,0.387,19.25197723743928,-19.25197723743928,-100.0,1066.8962449029998,False
2025-04-13,Fiorentina vs Parma,D,D,0.387,3.8,47.05999999999999,0.387,21.337924898059995,59.74618971456798,280.0,1126.6424346175677,True
2025-04-14,Napoli vs Empoli,D,H,0.387,5.0,93.5,0.387,22.532848692351354,-22.532848692351354,-100.0,1104.1095859252164,False
2025-04-19,Lecce vs Como,D,A,0.387,3.3,27.70999999999999,0.387,16.627650340210728,-16.627650340210728,-100.0,1087.4819355850057,False
2025-04-19,Monza vs Napoli,D,A,0.387,5.0,93.5,0.387,21.749638711700115,-21.749638711700115,-100.0,1065.7322968733056,False
2025-04-19,Roma vs Verona,D,H,0.387,4.5,74.15,0.387,21.31464593746611,-21.31464593746611,-100.0,1044.4176509358394,False
2025-04-20,Empoli vs Venezia,D,D,0.387,3.0,16.1,0.387,10.509452612541887,21.018905225083774,200.0,1065.4365561609231,True
2025-04-20,Bologna vs Inter,D,H,0.387,3.1,19.97,0.387,12.664742872936685,-12.664742872936685,-100.0,1052.7718132879866,False
2025-04-20,Milan vs Atalanta,D,A,0.387,3.4,31.58000000000001,0.387,17.31590305397637,-17.31590305397637,-100.0,1035.4559102340102,False
2025-04-23,Parma vs Juventus,D,H,0.387,3.6,39.32,0.387,19.57409922615446,-19.57409922615446,-100.0,1015.8818110078557,False
2025-04-23,Cagliari vs Fiorentina,D,A,0.387,3.1,19.97,0.387,12.075690336801712,-12.075690336801712,-100.0,1003.806120671054,False
2025-04-23,Genoa vs Lazio,D,A,0.387,3.2,23.840000000000018,0.387,13.597010179998831,-13.597010179998831,-100.0,990.2091104910552,False
2025-04-23,Torino vs Udinese,D,H,0.387,2.9,12.230000000000008,0.387,7.9672746192800075,-7.9672746192800075,-100.0,982.2418358717752,False
2025-04-27,Venezia vs Milan,D,A,0.387,4.0,54.800000000000004,0.387,19.644836717435503,-19.644836717435503,-100.0,962.5969991543396,False
2025-04-27,Atalanta vs Lecce,D,D,0.387,6.0,132.20000000000002,0.387,19.251939983086793,96.25969991543397,500.0,1058.8566990697736,True
2025-04-27,Napoli vs Torino,D,H,0.387,4.33,67.571,0.387,21.177133981395475,-21.177133981395475,-100.0,1037.6795650883782,False
2025-04-27,Juventus vs Monza,D,H,0.387,7.5,190.25,0.387,20.753591301767564,-20.753591301767564,-100.0,1016.9259737866107,False
2025-04-27,Como vs Genoa,D,H,0.387,3.4,31.58000000000001,0.387,16.72631367301103,-16.72631367301103,-100.0,1000.1996601135996,False
2025-04-27,Fiorentina vs Empoli,D,H,0.387,3.5,35.45,0.387,17.728538975513555,-17.728538975513555,-100.0,982.4711211380861,False
2025-04-27,Inter vs Roma,D,A,0.387,3.8,47.05999999999999,0.387,19.649422422761724,-19.649422422761724,-100.0,962.8216987153244,False
2025-04-28,Udinese vs Bologna,D,D,0.387,3.5,35.45,0.387,17.066014609729127,42.665036524322815,250.0,1005.4867352396471,True
2025-04-28,Lazio vs Parma,D,D,0.387,4.5,74.15,0.387,20.109734704792942,70.3840714667753,350.0,1075.8708067064224,True
