date,match,prediction,actual,prob,odds,ev,affidabilita,stake,profit,roi,bankroll,won
2025-04-28,Verona vs Cagliari,D,A,0.387,2.75,6.424999999999992,0.387,4.937478523634825,-4.937478523634825,-100.0,1070.9333281827876,False
2025-05-02,Torino vs Venezia,D,D,0.387,2.88,11.456,0.387,8.157321946583785,15.335765259577515,188.0,1086.2690934423651,True
2025-05-03,Cagliari vs Udinese,D,A,0.387,3.2,23.840000000000018,0.387,14.714008629355682,-14.714008629355682,-100.0,1071.5550848130094,False
2025-05-03,Parma vs Como,D,A,0.387,3.3,27.70999999999999,0.387,16.13738663052635,-16.13738663052635,-100.0,1055.417698182483,False
2025-05-03,Lecce vs Napoli,D,A,0.387,3.8,47.05999999999999,0.387,21.108353963649662,-21.108353963649662,-100.0,1034.3093442188333,False
2025-05-03,Inter vs Verona,D,H,0.387,5.25,103.17500000000001,0.387,20.686186884376667,-20.686186884376667,-100.0,1013.6231573344567,False
2025-05-04,Bologna vs Juventus,D,D,0.387,3.1,19.97,0.387,12.04884193569589,25.30256806496137,210.0,1038.925725399418,True
2025-05-04,Roma vs Fiorentina,D,H,0.387,3.7,43.19000000000002,0.387,20.773704666667076,-20.773704666667076,-100.0,1018.152020732751,False
2025-05-04,Monza vs Atalanta,D,A,0.387,6.0,132.20000000000002,0.387,20.36304041465502,-20.36304041465502,-100.0,997.7889803180959,False
2025-05-04,Empoli vs Lazio,D,A,0.387,3.6,39.32,0.387,18.862049377936312,-18.862049377936312,-100.0,978.9269309401597,False
2025-05-05,Genoa vs Milan,D,A,0.387,3.7,43.19000000000002,0.387,19.57400654967848,-19.57400654967848,-100.0,959.3529243904811,False
2025-05-09,Milan vs Bologna,D,H,0.387,3.4,31.58000000000001,0.387,15.779356954297608,-15.779356954297608,-100.0,943.5735674361836,False
2025-05-10,Como vs Cagliari,D,H,0.387,3.8,47.05999999999999,0.387,18.87147134872367,-18.87147134872367,-100.0,924.70209608746,False
2025-05-10,Lazio vs Juventus,D,D,0.387,3.2,23.840000000000018,0.387,12.525510210639238,27.556122463406325,220.00000000000003,952.2582185508663,True
2025-05-10,Empoli vs Parma,D,H,0.387,3.3,27.70999999999999,0.387,14.340801758719836,-14.340801758719836,-100.0,937.9174167921465,False
2025-05-11,Torino vs Inter,D,A,0.387,4.0,54.800000000000004,0.387,18.75834833584293,-18.75834833584293,-100.0,919.1590684563035,False
2025-05-11,Napoli vs Genoa,D,D,0.387,5.25,103.17500000000001,0.387,18.38318136912607,78.1285208187858,425.0,997.2875892750893,True
2025-05-11,Verona vs Lecce,D,D,0.387,3.0,16.1,0.387,10.035206367080589,20.070412734161177,200.0,1017.3580020092505,True
2025-05-11,Udinese vs Monza,D,A,0.387,4.2,62.54000000000002,0.387,20.34716004018501,-20.34716004018501,-100.0,997.0108419690655,False
2025-05-12,Venezia vs Fiorentina,D,H,0.387,3.2,23.840000000000018,0.387,13.50496504121735,-13.50496504121735,-100.0,983.5058769278481,False
2025-05-12,Atalanta vs Roma,D,H,0.387,3.6,39.32,0.387,18.59204378884759,-18.59204378884759,-100.0,964.9138331390005,False
2025-05-17,Genoa vs Atalanta,D,A,0.387,3.9,50.93000000000001,0.387,19.29827666278001,-19.29827666278001,-100.0,945.6155564762205,False
2025-05-18,Monza vs Empoli,D,A,0.387,3.6,39.32,0.387,17.875771000310092,-17.875771000310092,-100.0,927.7397854759104,False
2025-05-18,Verona vs Como,D,D,0.387,3.3,27.70999999999999,0.387,13.971559486705146,32.134586819421834,229.99999999999997,959.8743722953323,True
2025-05-18,Roma vs Milan,D,H,0.387,3.6,39.32,0.387,18.145317460890606,-18.145317460890606,-100.0,941.7290548344416,False
2025-05-18,Parma vs Napoli,D,D,0.387,4.2,62.54000000000002,0.387,18.834581096688833,60.27065950940427,320.0,1001.9997143438459,True
2025-05-18,Lecce vs Torino,D,H,0.387,3.4,31.58000000000001,0.387,16.48080780155139,-16.48080780155139,-100.0,985.5189065422945,False
2025-05-18,Juventus vs Udinese,D,H,0.387,4.75,83.82499999999999,0.387,19.710378130845893,-19.710378130845893,-100.0,965.8085284114486,False
2025-05-18,Inter vs Lazio,D,D,0.387,4.2,62.54000000000002,0.387,19.316170568228973,61.81174581833272,320.0,1027.6202742297812,True
2025-05-18,Fiorentina vs Bologna,D,H,0.387,3.0,16.1,0.387,10.340429009437175,-10.340429009437175,-100.0,1017.279845220344,False
2025-05-18,Cagliari vs Venezia,D,H,0.387,3.0,16.1,0.387,10.236378442529713,-10.236378442529713,-100.0,1007.0434667778143,False
2025-05-23,Como vs Inter,D,A,0.387,4.2,62.54000000000002,0.387,20.140869335556285,-20.140869335556285,-100.0,986.902597442258,False
2025-05-23,Napoli vs Cagliari,D,H,0.387,7.0,170.9,0.387,19.73805194884516,-19.73805194884516,-100.0,967.1645454934128,False
2025-05-24,Bologna vs Genoa,D,A,0.387,4.5,74.15,0.387,19.343290909868255,-19.343290909868255,-100.0,947.8212545835445,False
2025-05-24,Milan vs Monza,D,H,0.387,7.0,170.9,0.387,18.95642509167089,-18.95642509167089,-100.0,928.8648294918736,False
2025-05-25,Venezia vs Juventus,D,A,0.387,4.33,67.571,0.387,18.577296589837474,-18.577296589837474,-100.0,910.2875329020361,False
2025-05-25,Udinese vs Fiorentina,D,A,0.387,3.6,39.32,0.387,17.207935477744257,-17.207935477744257,-100.0,893.0795974242918,False
2025-05-25,Torino vs Roma,D,A,0.387,4.2,62.54000000000002,0.387,17.861591948485838,-17.861591948485838,-100.0,875.218005475806,False
2025-05-25,Empoli vs Verona,D,A,0.387,3.2,23.840000000000018,0.387,11.855225710535924,-11.855225710535924,-100.0,863.36277976527,False
2025-05-25,Atalanta vs Parma,D,A,0.387,3.5,35.45,0.387,15.303105271339412,-15.303105271339412,-100.0,848.0596744939306,False
2025-05-25,Lazio vs Lecce,D,A,0.387,3.7,43.19000000000002,0.387,16.957267287681887,-16.957267287681887,-100.0,831.1024072062487,False
2025-08-23,Genoa vs Lecce,D,D,0.387,3.3,27.70999999999999,0.387,12.516221578089754,28.78730962960643,229.99999999999997,859.8897168358551,True
2025-08-23,Sassuolo vs Napoli,D,A,0.387,4.0,54.800000000000004,0.387,17.197794336717102,-17.197794336717102,-100.0,842.691922499138,False
2025-08-23,Milan vs Cremonese,D,A,0.387,5.25,103.17500000000001,0.387,16.85383844998276,-16.85383844998276,-100.0,825.8380840491552,False
2025-08-23,Roma vs Bologna,D,H,0.387,3.3,27.70999999999999,0.387,12.436942015762003,-12.436942015762003,-100.0,813.4011420333932,False
2025-08-24,Atalanta vs Pisa,D,D,0.387,5.0,93.5,0.387,16.268022840667864,65.07209136267146,400.0,878.4732333960646,True
2025-08-24,Juventus vs Parma,D,H,0.387,4.75,83.82499999999999,0.387,17.56946466792129,-17.56946466792129,-100.0,860.9037687281434,False
2025-08-24,Cagliari vs Fiorentina,D,D,0.387,3.3,27.70999999999999,0.387,12.965023604052634,29.819554289321058,229.99999999999997,890.7233230174645,True
2025-08-24,Como vs Lazio,D,H,0.387,3.25,25.775000000000013,0.387,12.754663139319533,-12.754663139319533,-100.0,877.968659878145,False
2025-08-25,Udinese vs Verona,D,D,0.387,3.3,27.70999999999999,0.387,13.222017155012713,30.41063945652924,229.99999999999997,908.3792993346742,True
2025-08-25,Inter vs Torino,D,H,0.387,4.75,83.82499999999999,0.387,18.167585986693485,-18.167585986693485,-100.0,890.2117133479808,False
2025-08-29,Cremonese vs Sassuolo,D,H,0.387,3.2,23.840000000000018,0.387,12.058322298986292,-12.058322298986292,-100.0,878.1533910489945,False
2025-08-29,Lecce vs Milan,D,A,0.387,3.9,50.93000000000001,0.387,17.563067820979892,-17.563067820979892,-100.0,860.5903232280147,False
2025-08-30,Bologna vs Como,D,H,0.387,3.1,19.97,0.387,10.229755211228245,-10.229755211228245,-100.0,850.3605680167864,False
2025-08-30,Parma vs Atalanta,D,D,0.387,3.5,35.45,0.387,15.07264106809754,37.68160267024385,250.0,888.0421706870302,True
2025-08-30,Napoli vs Cagliari,D,H,0.387,5.0,93.5,0.387,17.760843413740606,-17.760843413740606,-100.0,870.2813272732895,False
2025-08-30,Pisa vs Roma,D,A,0.387,3.6,39.32,0.387,16.4516643213393,-16.4516643213393,-100.0,853.8296629519502,False
2025-08-31,Lazio vs Verona,D,H,0.387,4.33,67.571,0.387,17.076593259039004,-17.076593259039004,-100.0,836.7530696929113,False
2025-08-31,Inter vs Udinese,D,A,0.387,5.25,103.17500000000001,0.387,16.735061393858224,-16.735061393858224,-100.0,820.018008299053,False
2025-08-31,Genoa vs Juventus,D,A,0.387,3.4,31.58000000000001,0.387,13.487587865668804,-13.487587865668804,-100.0,806.5304204333842,False
2025-08-31,Torino vs Fiorentina,D,D,0.387,3.1,19.97,0.387,9.587150295270643,20.133015620068353,210.0,826.6634360534525,True
2025-09-13,Cagliari vs Parma,D,H,0.387,3.2,23.840000000000018,0.387,11.197531997451318,-11.197531997451318,-100.0,815.4659040560012,False
2025-09-13,Juventus vs Inter,D,H,0.387,3.0,16.1,0.387,8.205625659563514,-8.205625659563514,-100.0,807.2602783964377,False
2025-09-13,Fiorentina vs Napoli,D,A,0.387,3.1,19.97,0.387,9.595826047367177,-9.595826047367177,-100.0,797.6644523490705,False
2025-09-14,Milan vs Bologna,D,H,0.387,3.4,31.58000000000001,0.387,13.119918440199822,-13.119918440199822,-100.0,784.5445339088707,False
2025-09-14,Roma vs Torino,D,A,0.387,4.1,58.67,0.387,15.690890678177414,-15.690890678177414,-100.0,768.8536432306933,False
2025-09-14,Atalanta vs Lecce,D,H,0.387,4.5,74.15,0.387,15.377072864613865,-15.377072864613865,-100.0,753.4765703660794,False
2025-09-14,Pisa vs Udinese,D,A,0.387,3.1,19.97,0.387,8.956504232268216,-8.956504232268216,-100.0,744.5200661338112,False
2025-09-14,Sassuolo vs Lazio,D,H,0.387,3.6,39.32,0.387,14.074292788644929,-14.074292788644929,-100.0,730.4457733451662,False
2025-09-15,Verona vs Cremonese,D,D,0.387,3.1,19.97,0.387,8.682739341489862,18.23375261712871,210.0,748.679525962295,True
2025-09-15,Como vs Genoa,D,D,0.387,3.75,45.12499999999999,0.387,14.9735905192459,41.177373927926226,275.0,789.8568998902213,True
2025-09-19,Lecce vs Cagliari,D,A,0.387,2.9,12.230000000000008,0.387,6.3552301879325075,-6.3552301879325075,-100.0,783.5016697022887,False
2025-09-20,Bologna vs Genoa,D,H,0.387,3.2,23.840000000000018,0.387,10.612886253240099,-10.612886253240099,-100.0,772.8887834490487,False
2025-09-20,Verona vs Juventus,D,D,0.387,3.9,50.93000000000001,0.387,15.457775668980974,44.82754944004482,290.0,817.7163328890935,True
2025-09-20,Udinese vs Milan,D,A,0.387,3.6,39.32,0.387,15.45798375442267,-15.45798375442267,-100.0,802.2583491346708,False
2025-09-21,Inter vs Sassuolo,D,H,0.387,5.5,112.84999999999998,0.387,16.045166982693416,-16.045166982693416,-100.0,786.2131821519773,False
2025-09-21,Torino vs Atalanta,D,A,0.387,3.4,31.58000000000001,0.387,12.931568902270548,-12.931568902270548,-100.0,773.2816132497068,False
2025-09-21,Fiorentina vs Como,D,A,0.387,3.2,23.840000000000018,0.387,10.47445094310967,-10.47445094310967,-100.0,762.8071623065971,False
2025-09-21,Lazio vs Roma,D,A,0.387,3.1,19.97,0.387,9.067416090037346,-9.067416090037346,-100.0,753.7397462165598,False
2025-09-21,Cremonese vs Parma,D,D,0.387,3.2,23.840000000000018,0.387,10.209747471478861,22.461444437253498,220.00000000000003,776.2011906538132,True
2025-09-22,Napoli vs Pisa,D,H,0.387,5.75,122.52499999999999,0.387,15.524023813076266,-15.524023813076266,-100.0,760.677166840737,False
2025-09-27,Como vs Cremonese,D,D,0.387,4.33,67.571,0.387,15.21354333681474,50.661099311593084,333.0,811.33826615233,True
2025-09-27,Juventus vs Atalanta,D,D,0.387,3.6,39.32,0.387,15.33741376207193,39.87727578138702,260.0,851.215541933717,True
2025-09-27,Cagliari vs Inter,D,A,0.387,4.2,62.54000000000002,0.387,17.02431083867434,-17.02431083867434,-100.0,834.1912310950427,False
2025-09-28,Roma vs Verona,D,H,0.387,4.2,62.54000000000002,0.387,16.683824621900854,-16.683824621900854,-100.0,817.5074064731418,False
2025-09-28,Milan vs Napoli,D,H,0.387,3.1,19.97,0.387,9.717632682898,-9.717632682898,-100.0,807.7897737902438,False
2025-09-28,Sassuolo vs Udinese,D,H,0.387,3.2,23.840000000000018,0.387,10.941879663158764,-10.941879663158764,-100.0,796.847894127085,False
2025-09-28,Pisa vs Fiorentina,D,D,0.387,3.25,25.775000000000013,0.387,11.41041915062535,25.673443088907035,225.0,822.521337215992,True
2025-09-28,Lecce vs Bologna,D,D,0.387,3.0,16.1,0.387,8.276620955735922,16.553241911471844,200.0,839.074579127464,True
2025-09-29,Parma vs Torino,D,H,0.387,3.1,19.97,0.387,9.973999610223483,-9.973999610223483,-100.0,829.1005795172405,False
2025-09-29,Genoa vs Lazio,D,A,0.387,3.0,16.1,0.387,8.342824581392234,-8.342824581392234,-100.0,820.7577549358482,False
2025-10-03,Verona vs Sassuolo,D,A,0.387,3.1,19.97,0.387,9.756269265517194,-9.756269265517194,-100.0,811.001485670331,False
2025-10-04,Lazio vs Torino,D,D,0.387,3.6,39.32,0.387,15.331047315652603,39.86072302069677,260.0,850.8622086910278,True
2025-10-04,Parma vs Lecce,D,A,0.387,3.7,43.19000000000002,0.387,17.013304996928476,-17.013304996928476,-100.0,833.8489036940994,False
2025-10-04,Inter vs Cremonese,D,H,0.387,6.5,151.55000000000004,0.387,16.676978073881987,-16.676978073881987,-100.0,817.1719256202174,False
2025-10-04,Atalanta vs Como,D,D,0.387,3.4,31.58000000000001,0.387,13.440775734940873,32.257861763858095,240.0,849.4297873840754,True
2025-10-05,Napoli vs Genoa,D,H,0.387,4.0,54.800000000000004,0.387,16.988595747681508,-16.988595747681508,-100.0,832.4411916363939,False
2025-10-05,Juventus vs Milan,D,D,0.387,3.2,23.840000000000018,0.387,11.275794323074797,24.806747510764556,220.00000000000003,857.2479391471585,True
2025-10-05,Bologna vs Pisa,D,H,0.387,3.9,50.93000000000001,0.387,17.14495878294317,-17.14495878294317,-100.0,840.1029803642153,False
2025-10-05,Udinese vs Cagliari,D,D,0.387,3.2,23.840000000000018,0.387,11.379576734024377,25.03506881485363,220.00000000000003,865.138049179069,True
2025-10-05,Fiorentina vs Roma,D,A,0.387,3.3,27.70999999999999,0.387,13.028790947147824,-13.028790947147824,-100.0,852.1092582319211,False
2025-10-18,Lecce vs Sassuolo,D,D,0.387,3.2,23.840000000000018,0.387,11.542207225141484,25.392855895311264,220.00000000000003,877.5021141272324,True
2025-10-18,Pisa vs Verona,D,D,0.387,3.1,19.97,0.387,10.430784059000493,21.904646523901036,210.0,899.4067606511335,True
2025-10-18,Torino vs Napoli,D,H,0.387,3.3,27.70999999999999,0.387,13.54487029219723,-13.54487029219723,-100.0,885.8618903589363,False
2025-10-18,Roma vs Inter,D,A,0.387,3.25,25.775000000000013,0.387,12.68505012444533,-12.68505012444533,-100.0,873.176840234491,False
2025-10-19,Milan vs Fiorentina,D,H,0.387,4.33,67.571,0.387,17.46353680468982,-17.46353680468982,-100.0,855.7133034298012,False
2025-10-19,Genoa vs Parma,D,D,0.387,3.0,16.1,0.387,8.610615115762377,17.221230231524753,200.0,872.9345336613259,True
2025-10-19,Atalanta vs Lazio,D,D,0.387,4.0,54.800000000000004,0.387,17.458690673226517,52.376072019679555,300.0,925.3106056810054,True
2025-10-19,Como vs Juventus,D,H,0.387,3.25,25.775000000000013,0.387,13.249933811904404,-13.249933811904404,-100.0,912.060671869101,False
2025-10-19,Cagliari vs Bologna,D,A,0.387,3.3,27.70999999999999,0.387,13.735435444289557,-13.735435444289557,-100.0,898.3252364248115,False
2025-10-20,Cremonese vs Udinese,D,D,0.387,3.25,25.775000000000013,0.387,12.863518316027516,28.942916211061913,225.0,927.2681526358733,True
2025-10-24,Milan vs Pisa,D,D,0.387,5.5,112.84999999999998,0.387,18.545363052717466,83.4541337372286,450.0,1010.722286373102,True
2025-10-25,Parma vs Como,D,D,0.387,3.5,35.45,0.387,17.915052525963233,44.78763131490808,250.0,1055.50991768801,True
2025-10-25,Udinese vs Lecce,D,H,0.387,3.4,31.58000000000001,0.387,17.36093916697259,-17.36093916697259,-100.0,1038.1489785210374,False
2025-10-25,Napoli vs Inter,D,H,0.387,3.1,19.97,0.387,12.340378036348282,-12.340378036348282,-100.0,1025.8086004846891,False
2025-10-25,Cremonese vs Atalanta,D,D,0.387,4.2,62.54000000000002,0.387,20.516172009693783,65.6517504310201,320.0,1091.4603509157091,True
2025-10-26,Lazio vs Juventus,D,H,0.387,3.25,25.775000000000013,0.387,15.629105858251343,-15.629105858251343,-100.0,1075.8312450574579,False
2025-10-26,Verona vs Cagliari,D,D,0.387,3.0,16.1,0.387,10.825551903390672,21.651103806781343,200.0,1097.4823488642392,True
2025-10-26,Fiorentina vs Bologna,D,D,0.387,3.1,19.97,0.387,13.045668158820746,27.395903133523568,210.0,1124.8782519977626,True
2025-10-26,Torino vs Genoa,D,H,0.387,2.9,12.230000000000008,0.387,9.050829619692529,-9.050829619692529,-100.0,1115.8274223780702,False
2025-10-26,Sassuolo vs Roma,D,A,0.387,3.5,35.45,0.387,19.778041061651294,-19.778041061651294,-100.0,1096.049381316419,False
2025-10-28,Lecce vs Napoli,D,A,0.387,3.75,45.12499999999999,0.387,21.92098762632838,-21.92098762632838,-100.0,1074.1283936900907,False
2025-10-28,Atalanta vs Milan,D,D,0.387,3.2,23.840000000000018,0.387,14.549557332711236,32.009026131964724,220.00000000000003,1106.1374198220553,True
2025-10-29,Como vs Verona,D,H,0.387,3.6,39.32,0.387,20.91025160932847,-20.91025160932847,-100.0,1085.2271682127268,False
2025-10-29,Juventus vs Udinese,D,H,0.387,4.1,58.67,0.387,21.704543364254537,-21.704543364254537,-100.0,1063.5226248484723,False
2025-10-29,Roma vs Parma,D,H,0.387,3.75,45.12499999999999,0.387,21.270452496969448,-21.270452496969448,-100.0,1042.2521723515028,False
2025-10-29,Bologna vs Torino,D,D,0.387,3.5,35.45,0.387,18.47391975493039,46.184799387325974,250.0,1088.4369717388288,True
2025-10-29,Genoa vs Cremonese,D,A,0.387,3.25,25.775000000000013,0.387,15.585812748093515,-15.585812748093515,-100.0,1072.8511589907353,False
2025-10-29,Inter vs Fiorentina,D,H,0.387,4.5,74.15,0.387,21.457023179814705,-21.457023179814705,-100.0,1051.3941358109205,False
2025-10-30,Pisa vs Lazio,D,D,0.387,3.25,25.775000000000013,0.387,15.055379916959161,33.874604813158115,225.0,1085.2687406240786,True
2025-10-30,Cagliari vs Sassuolo,D,A,0.387,3.1,19.97,0.387,12.900486160870742,-12.900486160870742,-100.0,1072.368254463208,False
2025-11-01,Udinese vs Atalanta,D,H,0.387,3.6,39.32,0.387,20.271884502641026,-20.271884502641026,-100.0,1052.0963699605668,False
2025-11-01,Napoli vs Como,D,D,0.387,3.1,19.97,0.387,12.506169350066973,26.262955635140642,210.0,1078.3593255957073,True
2025-11-01,Cremonese vs Juventus,D,A,0.387,4.33,67.571,0.387,21.567186511914148,-21.567186511914148,-100.0,1056.7921390837932,False
2025-11-02,Verona vs Inter,D,A,0.387,4.5,74.15,0.387,21.135842781675866,-21.135842781675866,-100.0,1035.6562963021174,False
2025-11-02,Fiorentina vs Lecce,D,A,0.387,3.8,47.05999999999999,0.387,20.71312592604235,-20.71312592604235,-100.0,1014.943170376075,False
2025-11-02,Torino vs Pisa,D,D,0.387,3.25,25.775000000000013,0.387,14.533422342468526,32.700200270554184,225.0,1047.6433706466291,True
2025-11-02,Parma vs Bologna,D,A,0.387,3.0,16.1,0.387,10.541911417131708,-10.541911417131708,-100.0,1037.1014592294973,False
2025-11-02,Milan vs Roma,D,H,0.387,3.0,16.1,0.387,10.43583343349682,-10.43583343349682,-100.0,1026.6656257960005,False
2025-11-03,Lazio vs Cagliari,D,H,0.387,3.8,47.05999999999999,0.387,20.533312515920013,-20.533312515920013,-100.0,1006.1323132800806,False
2025-11-03,Sassuolo vs Genoa,D,A,0.387,3.0,16.1,0.387,10.124206402380812,-10.124206402380812,-100.0,996.0081068776998,False
2025-11-07,Pisa vs Cremonese,D,H,0.387,3.1,19.97,0.387,11.839453508540275,-11.839453508540275,-100.0,984.1686533691595,False
2025-11-08,Como vs Cagliari,D,D,0.387,4.5,74.15,0.387,19.68337306738319,68.89180573584116,349.99999999999994,1053.0604591050007,True
2025-11-08,Lecce vs Verona,D,D,0.387,2.9,12.230000000000008,0.387,8.47297987819353,16.09866176856771,190.0,1069.1591208735686,True
2025-11-08,Juventus vs Torino,D,D,0.387,4.1,58.67,0.387,21.38318241747137,66.28786549416124,309.99999999999994,1135.4469863677298,True
2025-11-08,Parma vs Milan,D,D,0.387,4.0,54.800000000000004,0.387,22.708939727354597,68.1268191820638,300.00000000000006,1203.5738055497936,True
2025-11-09,Roma vs Udinese,D,H,0.387,4.0,54.800000000000004,0.387,24.071476110995874,-24.071476110995874,-100.0,1179.5023294387977,False
2025-11-09,Genoa vs Fiorentina,D,D,0.387,3.0,16.1,0.387,11.868742189977905,23.73748437995581,200.0,1203.2398138187534,True
2025-11-09,Inter vs Lazio,D,H,0.387,5.0,93.5,0.387,24.06479627637507,-24.06479627637507,-100.0,1179.1750175423783,False
2025-11-09,Atalanta vs Sassuolo,D,A,0.387,4.5,74.15,0.387,23.58350035084757,-23.58350035084757,-100.0,1155.5915171915308,False
2025-11-09,Bologna vs Napoli,D,H,0.387,3.1,19.97,0.387,13.736406308520754,-13.736406308520754,-100.0,1141.85511088301,False
2025-11-22,Cagliari vs Genoa,D,D,0.387,3.0,16.1,0.387,11.48991705326029,22.97983410652058,200.0,1164.8349449895306,True
2025-11-22,Udinese vs Bologna,D,A,0.387,3.2,23.840000000000018,0.387,15.778218800312743,-15.778218800312743,-100.0,1149.056726189218,False
2025-11-22,Fiorentina vs Juventus,D,D,0.387,3.4,31.58000000000001,0.387,18.89958927763308,45.35901426631939,240.0,1194.4157404555374,True
2025-11-22,Napoli vs Atalanta,D,H,0.387,3.25,25.775000000000013,0.387,17.103369839023053,-17.103369839023053,-100.0,1177.3123706165143,False
2025-11-23,Verona vs Parma,D,A,0.387,3.0,16.1,0.387,11.846705729328677,-11.846705729328677,-100.0,1165.4656648871855,False
2025-11-23,Cremonese vs Roma,D,A,0.387,3.75,45.12499999999999,0.387,23.30931329774371,-23.30931329774371,-100.0,1142.1563515894418,False
2025-11-23,Lazio vs Lecce,D,H,0.387,3.7,43.19000000000002,0.387,22.837839270901856,-22.837839270901856,-100.0,1119.31851231854,False
2025-11-23,Inter vs Milan,D,A,0.387,3.5,35.45,0.387,19.83992063084612,-19.83992063084612,-100.0,1099.4785916876938,False
2025-11-24,Torino vs Como,D,A,0.387,3.25,25.775000000000013,0.387,15.743922611527957,-15.743922611527957,-100.0,1083.7346690761658,False
2025-11-24,Sassuolo vs Pisa,D,D,0.387,3.2,23.840000000000018,0.387,14.679678699304436,32.29529313846976,220.00000000000003,1116.0299622146356,True
2025-11-28,Como vs Sassuolo,D,H,0.387,3.6,39.32,0.387,21.097258708788207,-21.097258708788207,-100.0,1094.9327035058475,False
2025-11-29,Juventus vs Cagliari,D,H,0.387,5.5,112.84999999999998,0.387,21.89865407011695,-21.89865407011695,-100.0,1073.0340494357306,False
2025-11-29,Milan vs Lazio,D,H,0.387,3.8,47.05999999999999,0.387,21.46068098871461,-21.46068098871461,-100.0,1051.573368447016,False
2025-11-29,Genoa vs Verona,D,H,0.387,3.0,16.1,0.387,10.581457019998101,-10.581457019998101,-100.0,1040.9919114270178,False
2025-11-29,Parma vs Udinese,D,A,0.387,3.0,16.1,0.387,10.474981108734369,-10.474981108734369,-100.0,1030.5169303182834,False
2025-11-30,Atalanta vs Fiorentina,D,H,0.387,3.75,45.12499999999999,0.387,20.61033860636567,-20.61033860636567,-100.0,1009.9065917119177,False
2025-11-30,Roma vs Napoli,D,A,0.387,2.88,11.456,0.387,7.692479996443969,-7.692479996443969,-100.0,1002.2141117154738,False
2025-11-30,Lecce vs Torino,D,H,0.387,2.88,11.456,0.387,7.6338862126412685,-7.6338862126412685,-100.0,994.5802255028325,False
2025-11-30,Pisa vs Inter,D,A,0.387,5.75,122.52499999999999,0.387,19.89160451005665,-19.89160451005665,-100.0,974.6886209927759,False
2025-12-01,Bologna vs Cremonese,D,A,0.387,4.0,54.800000000000004,0.387,19.493772419855517,-19.493772419855517,-100.0,955.1948485729204,False
