Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
18/04/2021,Bologna,Spezia,4,1,H
18/04/2021,Lazio,Benevento,5,3,H
18/04/2021,Torino,Roma,3,1,H
18/04/2021,Napoli,Inter,1,1,D
20/04/2021,Verona,Fiorentina,1,2,A
21/04/2021,Milan,Sassuolo,1,2,A
21/04/2021,Bologna,Torino,1,1,D
21/04/2021,Crotone,Sampdoria,0,1,A
21/04/2021,Genoa,Benevento,2,2,D
21/04/2021,Juventus,Parma,3,1,H
21/04/2021,Spezia,Inter,1,1,D
21/04/2021,Udinese,Cagliari,0,1,A
22/04/2021,Roma,Atalanta,1,1,D
22/04/2021,Napoli,Lazio,5,2,H
24/04/2021,Genoa,Spezia,2,0,H
24/04/2021,Parma,Crotone,3,4,A
24/04/2021,Sassuolo,Sampdoria,1,0,H
25/04/2021,Benevento,Udinese,2,4,A
25/04/2021,Fiorentina,Juventus,1,1,D
25/04/2021,Inter,Verona,1,0,H
25/04/2021,Cagliari,Roma,3,2,H
25/04/2021,Atalanta,Bologna,5,0,H
26/04/2021,Torino,Napoli,0,2,A
26/04/2021,Lazio,Milan,3,0,H
01/05/2021,Verona,Spezia,1,1,D
01/05/2021,Crotone,Inter,0,2,A
01/05/2021,Milan,Benevento,2,0,H
02/05/2021,Lazio,Genoa,4,3,H
02/05/2021,Bologna,Fiorentina,3,3,D
02/05/2021,Napoli,Cagliari,1,1,D
02/05/2021,Sassuolo,Atalanta,1,1,D
02/05/2021,Udinese,Juventus,1,2,A
02/05/2021,Sampdoria,Roma,2,0,H
03/05/2021,Torino,Parma,1,0,H
08/05/2021,Spezia,Napoli,1,4,A
08/05/2021,Udinese,Bologna,1,1,D
08/05/2021,Inter,Sampdoria,5,1,H
08/05/2021,Fiorentina,Lazio,2,0,H
09/05/2021,Genoa,Sassuolo,1,2,A
09/05/2021,Benevento,Cagliari,1,3,A
09/05/2021,Parma,Atalanta,2,5,A
09/05/2021,Verona,Torino,1,1,D
09/05/2021,Roma,Crotone,5,0,H
09/05/2021,Juventus,Milan,0,3,A
11/05/2021,Napoli,Udinese,5,1,H
12/05/2021,Cagliari,Fiorentina,0,0,D
12/05/2021,Atalanta,Benevento,2,0,H
12/05/2021,Bologna,Genoa,0,2,A
12/05/2021,Inter,Roma,3,1,H
12/05/2021,Lazio,Parma,1,0,H
12/05/2021,Sampdoria,Spezia,2,2,D
12/05/2021,Sassuolo,Juventus,1,3,A
12/05/2021,Torino,Milan,0,7,A
13/05/2021,Crotone,Verona,2,1,H
15/05/2021,Genoa,Atalanta,3,4,A
15/05/2021,Spezia,Torino,4,1,H
15/05/2021,Juventus,Inter,3,2,H
15/05/2021,Roma,Lazio,2,0,H
16/05/2021,Fiorentina,Napoli,0,2,A
16/05/2021,Benevento,Crotone,1,1,D
16/05/2021,Udinese,Sampdoria,0,1,A
16/05/2021,Parma,Sassuolo,1,3,A
16/05/2021,Milan,Cagliari,0,0,D
17/05/2021,Verona,Bologna,2,2,D
18/05/2021,Lazio,Torino,0,0,D
22/05/2021,Cagliari,Genoa,0,1,A
22/05/2021,Crotone,Fiorentina,0,0,D
22/05/2021,Sampdoria,Parma,3,0,H
23/05/2021,Inter,Udinese,5,1,H
23/05/2021,Atalanta,Milan,0,2,A
23/05/2021,Bologna,Juventus,1,4,A
23/05/2021,Napoli,Verona,1,1,D
23/05/2021,Sassuolo,Lazio,2,0,H
23/05/2021,Spezia,Roma,2,2,D
23/05/2021,Torino,Benevento,1,1,D
21/08/2021,Inter,Genoa,4,0,H
21/08/2021,Verona,Sassuolo,2,3,A
21/08/2021,Empoli,Lazio,1,3,A
21/08/2021,Torino,Atalanta,1,2,A
22/08/2021,Bologna,Salernitana,3,2,H
22/08/2021,Udinese,Juventus,2,2,D
22/08/2021,Napoli,Venezia,2,0,H
22/08/2021,Roma,Fiorentina,3,1,H
23/08/2021,Cagliari,Spezia,2,2,D
23/08/2021,Sampdoria,Milan,0,1,A
27/08/2021,Udinese,Venezia,3,0,H
27/08/2021,Verona,Inter,1,3,A
28/08/2021,Atalanta,Bologna,0,0,D
28/08/2021,Lazio,Spezia,6,1,H
28/08/2021,Fiorentina,Torino,2,1,H
28/08/2021,Juventus,Empoli,0,1,A
29/08/2021,Genoa,Napoli,1,2,A
29/08/2021,Sassuolo,Sampdoria,0,0,D
29/08/2021,Milan,Cagliari,4,1,H
29/08/2021,Salernitana,Roma,0,4,A
11/09/2021,Empoli,Venezia,1,2,A
11/09/2021,Napoli,Juventus,2,1,H
11/09/2021,Atalanta,Fiorentina,1,2,A
12/09/2021,Sampdoria,Inter,2,2,D
12/09/2021,Cagliari,Genoa,2,3,A
12/09/2021,Spezia,Udinese,0,1,A
12/09/2021,Torino,Salernitana,4,0,H
12/09/2021,Milan,Lazio,2,0,H
12/09/2021,Roma,Sassuolo,2,1,H
13/09/2021,Bologna,Verona,1,0,H
17/09/2021,Sassuolo,Torino,0,1,A
18/09/2021,Genoa,Fiorentina,1,2,A
18/09/2021,Inter,Bologna,6,1,H
18/09/2021,Salernitana,Atalanta,0,1,A
19/09/2021,Empoli,Sampdoria,0,3,A
19/09/2021,Venezia,Spezia,1,2,A
19/09/2021,Lazio,Cagliari,2,2,D
19/09/2021,Verona,Roma,3,2,H
19/09/2021,Juventus,Milan,1,1,D
20/09/2021,Udinese,Napoli,0,4,A
21/09/2021,Bologna,Genoa,2,2,D
21/09/2021,Atalanta,Sassuolo,2,1,H
21/09/2021,Fiorentina,Inter,1,3,A
22/09/2021,Salernitana,Verona,2,2,D
22/09/2021,Spezia,Juventus,2,3,A
22/09/2021,Cagliari,Empoli,0,2,A
22/09/2021,Milan,Venezia,2,0,H
23/09/2021,Sampdoria,Napoli,0,4,A
23/09/2021,Torino,Lazio,1,1,D
23/09/2021,Roma,Udinese,1,0,H
25/09/2021,Spezia,Milan,1,2,A
25/09/2021,Inter,Atalanta,2,2,D
25/09/2021,Genoa,Verona,3,3,D
26/09/2021,Juventus,Sampdoria,3,2,H
26/09/2021,Empoli,Bologna,4,2,H
26/09/2021,Sassuolo,Salernitana,1,0,H
26/09/2021,Udinese,Fiorentina,0,1,A
26/09/2021,Lazio,Roma,3,2,H
26/09/2021,Napoli,Cagliari,2,0,H
27/09/2021,Venezia,Torino,1,1,D
01/10/2021,Cagliari,Venezia,1,1,D
02/10/2021,Salernitana,Genoa,1,0,H
02/10/2021,Torino,Juventus,0,1,A
02/10/2021,Sassuolo,Inter,1,2,A
03/10/2021,Bologna,Lazio,3,0,H
03/10/2021,Sampdoria,Udinese,3,3,D
03/10/2021,Verona,Spezia,4,0,H
03/10/2021,Fiorentina,Napoli,1,2,A
03/10/2021,Roma,Empoli,2,0,H
03/10/2021,Atalanta,Milan,2,3,A
16/10/2021,Spezia,Salernitana,2,1,H
16/10/2021,Lazio,Inter,3,1,H
16/10/2021,Milan,Verona,3,2,H
17/10/2021,Cagliari,Sampdoria,3,1,H
17/10/2021,Empoli,Atalanta,1,4,A
17/10/2021,Genoa,Sassuolo,2,2,D
17/10/2021,Udinese,Bologna,1,1,D
17/10/2021,Napoli,Torino,1,0,H
17/10/2021,Juventus,Roma,1,0,H
18/10/2021,Venezia,Fiorentina,1,0,H
22/10/2021,Torino,Genoa,3,2,H
22/10/2021,Sampdoria,Spezia,2,1,H
23/10/2021,Salernitana,Empoli,2,4,A
23/10/2021,Sassuolo,Venezia,3,1,H
23/10/2021,Bologna,Milan,2,4,A
24/10/2021,Atalanta,Udinese,1,1,D
24/10/2021,Fiorentina,Cagliari,3,0,H
24/10/2021,Verona,Lazio,4,1,H
24/10/2021,Roma,Napoli,0,0,D
24/10/2021,Inter,Juventus,1,1,D
26/10/2021,Spezia,Genoa,1,1,D
26/10/2021,Venezia,Salernitana,1,2,A
26/10/2021,Milan,Torino,1,0,H
27/10/2021,Juventus,Sassuolo,1,2,A
27/10/2021,Sampdoria,Atalanta,1,3,A
27/10/2021,Udinese,Verona,1,1,D
27/10/2021,Cagliari,Roma,1,2,A
27/10/2021,Empoli,Inter,0,2,A
27/10/2021,Lazio,Fiorentina,1,0,H
28/10/2021,Napoli,Bologna,3,0,H
30/10/2021,Atalanta,Lazio,2,2,D
30/10/2021,Verona,Juventus,2,1,H
30/10/2021,Torino,Sampdoria,3,0,H
31/10/2021,Inter,Udinese,2,0,H
31/10/2021,Fiorentina,Spezia,3,0,H
31/10/2021,Genoa,Venezia,0,0,D
31/10/2021,Sassuolo,Empoli,1,2,A
31/10/2021,Salernitana,Napoli,0,1,A
31/10/2021,Roma,Milan,1,2,A
01/11/2021,Bologna,Cagliari,2,0,H
05/11/2021,Empoli,Genoa,2,2,D
06/11/2021,Spezia,Torino,1,0,H
06/11/2021,Juventus,Fiorentina,1,0,H
06/11/2021,Cagliari,Atalanta,1,2,A
07/11/2021,Venezia,Roma,3,2,H
07/11/2021,Sampdoria,Bologna,1,2,A
07/11/2021,Udinese,Sassuolo,3,2,H
07/11/2021,Lazio,Salernitana,3,0,H
07/11/2021,Napoli,Verona,1,1,D
07/11/2021,Milan,Inter,1,1,D
20/11/2021,Atalanta,Spezia,5,2,H
20/11/2021,Lazio,Juventus,0,2,A
20/11/2021,Fiorentina,Milan,4,3,H
21/11/2021,Sassuolo,Cagliari,2,2,D
21/11/2021,Bologna,Venezia,0,1,A
21/11/2021,Salernitana,Sampdoria,0,2,A
21/11/2021,Inter,Napoli,3,2,H
21/11/2021,Genoa,Roma,0,2,A
22/11/2021,Verona,Empoli,2,1,H
22/11/2021,Torino,Udinese,2,1,H
26/11/2021,Cagliari,Salernitana,1,1,D
27/11/2021,Empoli,Fiorentina,2,1,H
27/11/2021,Sampdoria,Verona,3,1,H
27/11/2021,Juventus,Atalanta,0,1,A
27/11/2021,Venezia,Inter,0,2,A
28/11/2021,Udinese,Genoa,0,0,D
28/11/2021,Milan,Sassuolo,1,3,A
28/11/2021,Spezia,Bologna,0,1,A
28/11/2021,Roma,Torino,1,0,H
28/11/2021,Napoli,Lazio,4,0,H
30/11/2021,Atalanta,Venezia,4,0,H
30/11/2021,Fiorentina,Sampdoria,3,1,H
30/11/2021,Salernitana,Juventus,0,2,A
30/11/2021,Verona,Cagliari,0,0,D
01/12/2021,Bologna,Roma,1,0,H
01/12/2021,Inter,Spezia,2,0,H
01/12/2021,Genoa,Milan,0,3,A
01/12/2021,Sassuolo,Napoli,2,2,D
02/12/2021,Torino,Empoli,2,2,D
02/12/2021,Lazio,Udinese,4,4,D
04/12/2021,Milan,Salernitana,2,0,H
04/12/2021,Roma,Inter,0,3,A
04/12/2021,Napoli,Atalanta,2,3,A
05/12/2021,Bologna,Fiorentina,2,3,A
05/12/2021,Spezia,Sassuolo,2,2,D
05/12/2021,Venezia,Verona,3,4,A
05/12/2021,Sampdoria,Lazio,1,3,A
05/12/2021,Juventus,Genoa,2,0,H
06/12/2021,Empoli,Udinese,3,1,H
06/12/2021,Cagliari,Torino,1,1,D
10/12/2021,Genoa,Sampdoria,1,3,A
11/12/2021,Fiorentina,Salernitana,4,0,H
11/12/2021,Venezia,Juventus,1,1,D
11/12/2021,Udinese,Milan,1,1,D
12/12/2021,Torino,Bologna,2,1,H
12/12/2021,Verona,Atalanta,1,2,A
12/12/2021,Napoli,Empoli,0,1,A
12/12/2021,Sassuolo,Lazio,2,1,H
12/12/2021,Inter,Cagliari,4,0,H
13/12/2021,Roma,Spezia,2,0,H
17/12/2021,Lazio,Genoa,3,1,H
17/12/2021,Salernitana,Inter,0,5,A
18/12/2021,Atalanta,Roma,1,4,A
18/12/2021,Bologna,Juventus,0,2,A
18/12/2021,Cagliari,Udinese,0,4,A
19/12/2021,Fiorentina,Sassuolo,2,2,D
19/12/2021,Spezia,Empoli,1,1,D
19/12/2021,Sampdoria,Venezia,1,1,D
19/12/2021,Torino,Verona,1,0,H
19/12/2021,Milan,Napoli,0,1,A
21/12/2021,Genoa,Atalanta,0,0,D
21/12/2021,Juventus,Cagliari,2,0,H
22/12/2021,Sassuolo,Bologna,0,3,A
22/12/2021,Venezia,Lazio,1,3,A
22/12/2021,Inter,Torino,1,0,H
22/12/2021,Roma,Sampdoria,1,1,D
22/12/2021,Verona,Fiorentina,1,1,D
22/12/2021,Empoli,Milan,2,4,A
22/12/2021,Napoli,Spezia,0,1,A
06/01/2022,Sampdoria,Cagliari,1,2,A
06/01/2022,Lazio,Empoli,3,3,D
06/01/2022,Spezia,Verona,1,2,A
06/01/2022,Sassuolo,Genoa,1,1,D
06/01/2022,Milan,Roma,3,1,H
06/01/2022,Juventus,Napoli,1,1,D
09/01/2022,Empoli,Sassuolo,1,5,A
09/01/2022,Venezia,Milan,0,3,A
09/01/2022,Napoli,Sampdoria,1,0,H
09/01/2022,Udinese,Atalanta,2,6,A
09/01/2022,Genoa,Spezia,0,1,A
09/01/2022,Roma,Juventus,3,4,A
09/01/2022,Inter,Lazio,2,1,H
09/01/2022,Verona,Salernitana,1,2,A
10/01/2022,Torino,Fiorentina,4,0,H
11/01/2022,Cagliari,Bologna,2,1,H
15/01/2022,Sampdoria,Torino,1,2,A
15/01/2022,Salernitana,Lazio,0,3,A
15/01/2022,Juventus,Udinese,2,0,H
16/01/2022,Sassuolo,Verona,2,4,A
16/01/2022,Venezia,Empoli,1,1,D
16/01/2022,Roma,Cagliari,1,0,H
16/01/2022,Atalanta,Inter,0,0,D
17/01/2022,Bologna,Napoli,0,2,A
17/01/2022,Milan,Spezia,1,2,A
17/01/2022,Fiorentina,Genoa,6,0,H
21/01/2022,Verona,Bologna,2,1,H
22/01/2022,Genoa,Udinese,0,0,D
22/01/2022,Inter,Venezia,2,1,H
22/01/2022,Lazio,Atalanta,0,0,D
23/01/2022,Cagliari,Fiorentina,1,1,D
23/01/2022,Napoli,Salernitana,4,1,H
23/01/2022,Spezia,Sampdoria,1,0,H
23/01/2022,Torino,Sassuolo,1,1,D
23/01/2022,Empoli,Roma,2,4,A
23/01/2022,Milan,Juventus,0,0,D
05/02/2022,Roma,Genoa,0,0,D
05/02/2022,Inter,Milan,1,2,A
05/02/2022,Fiorentina,Lazio,0,3,A
06/02/2022,Atalanta,Cagliari,1,2,A
06/02/2022,Bologna,Empoli,0,0,D
06/02/2022,Sampdoria,Sassuolo,4,0,H
06/02/2022,Venezia,Napoli,0,2,A
06/02/2022,Udinese,Torino,2,0,H
06/02/2022,Juventus,Verona,2,0,H
07/02/2022,Salernitana,Spezia,2,2,D
12/02/2022,Lazio,Bologna,3,0,H
12/02/2022,Napoli,Inter,1,1,D
12/02/2022,Torino,Venezia,1,2,A
13/02/2022,Milan,Sampdoria,1,0,H
13/02/2022,Empoli,Cagliari,1,1,D
13/02/2022,Genoa,Salernitana,1,1,D
13/02/2022,Verona,Udinese,4,0,H
13/02/2022,Sassuolo,Roma,2,2,D
13/02/2022,Atalanta,Juventus,1,1,D
14/02/2022,Spezia,Fiorentina,1,2,A
18/02/2022,Juventus,Torino,1,1,D
19/02/2022,Sampdoria,Empoli,2,0,H
19/02/2022,Roma,Verona,2,2,D
19/02/2022,Salernitana,Milan,2,2,D
20/02/2022,Fiorentina,Atalanta,1,0,H
20/02/2022,Venezia,Genoa,1,1,D
20/02/2022,Inter,Sassuolo,0,2,A
20/02/2022,Udinese,Lazio,1,1,D
21/02/2022,Cagliari,Napoli,1,1,D
21/02/2022,Bologna,Spezia,2,1,H
25/02/2022,Milan,Udinese,1,1,D
25/02/2022,Genoa,Inter,0,0,D
26/02/2022,Salernitana,Bologna,1,1,D
26/02/2022,Empoli,Juventus,2,3,A
26/02/2022,Sassuolo,Fiorentina,2,1,H
27/02/2022,Torino,Cagliari,1,2,A
27/02/2022,Verona,Venezia,3,1,H
27/02/2022,Spezia,Roma,0,1,A
27/02/2022,Lazio,Napoli,1,2,A
28/02/2022,Atalanta,Sampdoria,4,0,H
04/03/2022,Inter,Salernitana,5,0,H
05/03/2022,Udinese,Sampdoria,2,1,H
05/03/2022,Roma,Atalanta,1,0,H
05/03/2022,Cagliari,Lazio,0,3,A
06/03/2022,Genoa,Empoli,0,0,D
06/03/2022,Bologna,Torino,0,0,D
06/03/2022,Fiorentina,Verona,1,1,D
06/03/2022,Venezia,Sassuolo,1,4,A
06/03/2022,Juventus,Spezia,1,0,H
06/03/2022,Napoli,Milan,0,1,A
12/03/2022,Salernitana,Sassuolo,2,2,D
12/03/2022,Spezia,Cagliari,2,0,H
12/03/2022,Sampdoria,Juventus,1,3,A
12/03/2022,Milan,Empoli,1,0,H
13/03/2022,Fiorentina,Bologna,1,0,H
13/03/2022,Verona,Napoli,1,2,A
13/03/2022,Atalanta,Genoa,0,0,D
13/03/2022,Udinese,Roma,1,1,D
13/03/2022,Torino,Inter,1,1,D
14/03/2022,Lazio,Venezia,1,0,H
18/03/2022,Sassuolo,Spezia,4,1,H
18/03/2022,Genoa,Torino,1,0,H
19/03/2022,Napoli,Udinese,2,1,H
19/03/2022,Inter,Fiorentina,1,1,D
19/03/2022,Cagliari,Milan,0,1,A
20/03/2022,Venezia,Sampdoria,0,2,A
20/03/2022,Empoli,Verona,1,1,D
20/03/2022,Juventus,Salernitana,2,0,H
20/03/2022,Roma,Lazio,3,0,H
20/03/2022,Bologna,Atalanta,0,1,A
02/04/2022,Spezia,Venezia,1,0,H
02/04/2022,Lazio,Sassuolo,2,1,H
02/04/2022,Salernitana,Torino,0,1,A
03/04/2022,Fiorentina,Empoli,1,0,H
03/04/2022,Atalanta,Napoli,1,3,A
03/04/2022,Udinese,Cagliari,5,1,H
03/04/2022,Sampdoria,Roma,0,1,A
03/04/2022,Juventus,Inter,0,1,A
04/04/2022,Verona,Genoa,1,0,H
04/04/2022,Milan,Bologna,0,0,D
09/04/2022,Empoli,Spezia,0,0,D
09/04/2022,Inter,Verona,2,0,H
09/04/2022,Cagliari,Juventus,1,2,A
10/04/2022,Genoa,Lazio,1,4,A
10/04/2022,Napoli,Fiorentina,2,3,A
10/04/2022,Sassuolo,Atalanta,2,1,H
10/04/2022,Venezia,Udinese,1,2,A
10/04/2022,Roma,Salernitana,2,1,H
10/04/2022,Torino,Milan,0,0,D
11/04/2022,Bologna,Sampdoria,2,0,H
15/04/2022,Spezia,Inter,1,3,A
15/04/2022,Milan,Genoa,2,0,H
16/04/2022,Cagliari,Sassuolo,1,0,H
16/04/2022,Sampdoria,Salernitana,1,2,A
16/04/2022,Udinese,Empoli,4,1,H
16/04/2022,Fiorentina,Venezia,1,0,H
16/04/2022,Juventus,Bologna,1,1,D
16/04/2022,Lazio,Torino,1,1,D
18/04/2022,Napoli,Roma,1,1,D
18/04/2022,Atalanta,Verona,1,2,A
20/04/2022,Udinese,Salernitana,0,1,A
23/04/2022,Torino,Spezia,2,1,H
23/04/2022,Venezia,Atalanta,1,3,A
23/04/2022,Inter,Roma,3,1,H
23/04/2022,Verona,Sampdoria,1,1,D
24/04/2022,Salernitana,Fiorentina,2,1,H
24/04/2022,Bologna,Udinese,2,2,D
24/04/2022,Empoli,Napoli,3,2,H
24/04/2022,Genoa,Cagliari,1,0,H
24/04/2022,Lazio,Milan,1,2,A
25/04/2022,Sassuolo,Juventus,1,2,A
27/04/2022,Fiorentina,Udinese,0,4,A
27/04/2022,Atalanta,Torino,4,4,D
27/04/2022,Bologna,Inter,2,1,H
30/04/2022,Cagliari,Verona,1,2,A
30/04/2022,Napoli,Sassuolo,6,1,H
30/04/2022,Sampdoria,Genoa,1,0,H
30/04/2022,Spezia,Lazio,3,4,A
01/05/2022,Juventus,Venezia,2,1,H
01/05/2022,Empoli,Torino,1,3,A
01/05/2022,Milan,Fiorentina,1,0,H
01/05/2022,Udinese,Inter,1,2,A
01/05/2022,Roma,Bologna,0,0,D
02/05/2022,Atalanta,Salernitana,1,1,D
05/05/2022,Salernitana,Venezia,2,1,H
06/05/2022,Inter,Empoli,4,2,H
06/05/2022,Genoa,Juventus,2,1,H
07/05/2022,Torino,Napoli,0,1,A
07/05/2022,Sassuolo,Udinese,1,1,D
07/05/2022,Lazio,Sampdoria,2,0,H
08/05/2022,Spezia,Atalanta,1,3,A
08/05/2022,Venezia,Bologna,4,3,H
08/05/2022,Salernitana,Cagliari,1,1,D
08/05/2022,Verona,Milan,1,3,A
09/05/2022,Fiorentina,Roma,2,0,H
14/05/2022,Empoli,Salernitana,1,1,D
14/05/2022,Udinese,Spezia,2,3,A
14/05/2022,Verona,Torino,0,1,A
14/05/2022,Roma,Venezia,1,1,D
15/05/2022,Bologna,Sassuolo,1,3,A
15/05/2022,Napoli,Genoa,3,0,H
15/05/2022,Milan,Atalanta,2,0,H
15/05/2022,Cagliari,Inter,1,3,A
16/05/2022,Sampdoria,Fiorentina,4,1,H
16/05/2022,Juventus,Lazio,2,2,D
20/05/2022,Torino,Roma,0,3,A
21/05/2022,Genoa,Bologna,0,1,A
21/05/2022,Atalanta,Empoli,0,1,A
21/05/2022,Fiorentina,Juventus,2,0,H
21/05/2022,Lazio,Verona,3,3,D
22/05/2022,Spezia,Napoli,0,3,A
22/05/2022,Inter,Sampdoria,3,0,H
22/05/2022,Sassuolo,Milan,0,3,A
22/05/2022,Salernitana,Udinese,0,4,A
22/05/2022,Venezia,Cagliari,0,0,D
13/08/2022,Milan,Udinese,4,2,H
13/08/2022,Sampdoria,Atalanta,0,2,A
13/08/2022,Lecce,Inter,1,2,A
13/08/2022,Monza,Torino,1,2,A
14/08/2022,Fiorentina,Cremonese,3,2,H
14/08/2022,Lazio,Bologna,2,1,H
14/08/2022,Salernitana,Roma,0,1,A
14/08/2022,Spezia,Empoli,1,0,H
15/08/2022,Verona,Napoli,2,5,A
15/08/2022,Juventus,Sassuolo,3,0,H
20/08/2022,Torino,Lazio,0,0,D
20/08/2022,Udinese,Salernitana,0,0,D
20/08/2022,Inter,Spezia,3,0,H
20/08/2022,Sassuolo,Lecce,1,0,H
21/08/2022,Empoli,Fiorentina,0,0,D
21/08/2022,Napoli,Monza,4,0,H
21/08/2022,Atalanta,Milan,1,1,D
21/08/2022,Bologna,Verona,1,1,D
22/08/2022,Roma,Cremonese,1,0,H
22/08/2022,Sampdoria,Juventus,0,0,D
26/08/2022,Monza,Udinese,1,2,A
26/08/2022,Lazio,Inter,3,1,H
27/08/2022,Cremonese,Torino,1,2,A
27/08/2022,Juventus,Roma,1,1,D
27/08/2022,Milan,Bologna,2,0,H
27/08/2022,Spezia,Sassuolo,2,2,D
28/08/2022,Salernitana,Sampdoria,4,0,H
28/08/2022,Verona,Atalanta,0,1,A
28/08/2022,Fiorentina,Napoli,0,0,D
28/08/2022,Lecce,Empoli,1,1,D
30/08/2022,Sassuolo,Milan,0,0,D
30/08/2022,Inter,Cremonese,3,1,H
30/08/2022,Roma,Monza,3,0,H
31/08/2022,Empoli,Verona,1,1,D
31/08/2022,Sampdoria,Lazio,1,1,D
31/08/2022,Udinese,Fiorentina,1,0,H
31/08/2022,Juventus,Spezia,2,0,H
31/08/2022,Napoli,Lecce,1,1,D
01/09/2022,Atalanta,Torino,3,1,H
01/09/2022,Bologna,Salernitana,1,1,D
03/09/2022,Fiorentina,Juventus,1,1,D
03/09/2022,Milan,Inter,3,2,H
03/09/2022,Lazio,Napoli,1,2,A
04/09/2022,Cremonese,Sassuolo,0,0,D
04/09/2022,Spezia,Bologna,2,2,D
04/09/2022,Verona,Sampdoria,2,1,H
04/09/2022,Udinese,Roma,4,0,H
05/09/2022,Monza,Atalanta,0,2,A
05/09/2022,Salernitana,Empoli,2,2,D
05/09/2022,Torino,Lecce,1,0,H
10/09/2022,Napoli,Spezia,1,0,H
10/09/2022,Inter,Torino,1,0,H
10/09/2022,Sampdoria,Milan,1,2,A
11/09/2022,Atalanta,Cremonese,1,1,D
11/09/2022,Bologna,Fiorentina,2,1,H
11/09/2022,Lecce,Monza,1,1,D
11/09/2022,Sassuolo,Udinese,1,3,A
11/09/2022,Lazio,Verona,2,0,H
11/09/2022,Juventus,Salernitana,2,2,D
12/09/2022,Empoli,Roma,1,2,A
16/09/2022,Salernitana,Lecce,1,2,A
17/09/2022,Bologna,Empoli,0,1,A
17/09/2022,Spezia,Sampdoria,2,1,H
17/09/2022,Torino,Sassuolo,0,1,A
18/09/2022,Udinese,Inter,3,1,H
18/09/2022,Cremonese,Lazio,0,4,A
18/09/2022,Fiorentina,Verona,2,0,H
18/09/2022,Monza,Juventus,1,0,H
18/09/2022,Roma,Atalanta,0,1,A
18/09/2022,Milan,Napoli,1,2,A
