Data,Giornata,Casa,Ospite,Mercato,Predizione,Probabilita_Sistema,Quota,EV_%,Risultato_Reale,Corretto,Profit,Note
2026-02-09,0,Roma vs Cagliari,,Over/Under 2.5 - Over 2.5,,0.47619047619047616,2.1,,L,False,-10.0,Partita finita 2-0 (Under 2.5)
2026-02-09,0,Roma,Cagliari,Over/Under 2.5,Over 2.5,0.532,2.1,17.7,L,False,-10.0,"Partita finita 2-0 (Under 2.5) | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-14,0,Inter,Juventus,Double Chance,1X,0.8079999999999999,1.37,11.0,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-14,0,Como,Fiorentina,Double Chance,1X,0.851,1.32,12.4,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-14,0,Lazio,Atalanta,Over/Under 2.5,Over 2.5,0.7,2.09,46.4,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-14,0,Como vs Fiorentina,,X2,,0.47619047619047616,2.1,6.4,,,0.0,
2026-02-15,0,Udinese,Sassuolo,Over/Under 2.5,Over 2.5,0.643,2.25,45.0,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Parma,Verona,Over/Under 2.5,Over 2.5,0.506,2.48,25.4,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Parma,Verona,Double Chance,1X,0.852,1.45,23.1,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Udinese,Sassuolo,Double Chance,1X,0.8009999999999999,1.46,17.2,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Torino,Bologna,Over/Under 2.5,Over 2.5,0.5670000000000001,2.04,15.8,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Napoli,Roma,Double Chance,12,0.733,1.54,12.9,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Udinese vs Sassuolo,,1X,,0.7352941176470588,1.36,+5.9%,,,0.0,DOUBLE CHANCE - EV 20.5% | Quota aggiornata: 1.5 → 1.36
2026-02-15,0,Parma vs Verona,,1X,,0.7692307692307692,1.3,+6.7%,,,0.0,DOUBLE CHANCE - EV 23.4% | Quota aggiornata: 1.45 → 1.30
2026-02-15,0,Cremonese vs Genoa,,Pareggio,,0.33670033670033667,2.97,,,,0.0,Auto-generato 2026-02-12 21:26
2026-02-15,0,Parma vs Verona,,Over/Under 2.5 - Over 2.5,,0.40322580645161293,2.48,,,,0.0,Auto-generato 2026-02-12 21:26
2026-02-15,0,Cremonese,Genoa,1X2,Pareggio,0.433,2.97,28.4,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Cremonese,Genoa,Double Chance,1X,0.8029999999999999,1.69,36.0,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Napoli vs Roma,,Double Chance - 1X,,0.6944444444444444,1.44,,,,0.0,Auto-generato 2026-02-12 21:26
2026-02-15,0,Parma vs Verona,,Double Chance - 1X,,0.6896551724137931,1.45,,,,0.0,Auto-generato 2026-02-12 21:26
2026-02-15,0,Napoli,Roma,Over/Under 2.5,Over 2.5,0.631,2.49,57.3,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-15,0,Torino,Bologna,Double Chance,1X,0.795,1.78,41.9,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-02-16,0,Cagliari,Lecce,Double Chance,1X,0.8109999999999999,1.4,13.4,,,0.0,"Auto-generato 2026-02-12 21:26 | Strategia: 0        FASE2_OVER_UNDER
1        FASE2_OVER_UNDER
2     FASE2_DOUBLE_CHANCE
3     FASE2_DOUBLE_CHANCE
4        FASE2_OVER_UNDER
5        FASE2_OVER_UNDER
6     FASE2_DOUBLE_CHANCE
7     FASE2_DOUBLE_CHANCE
8          FASE1_PAREGGIO
9        FASE2_OVER_UNDER
10    FASE2_DOUBLE_CHANCE
11    FASE2_DOUBLE_CHANCE
12    FASE2_DOUBLE_CHANCE
13       FASE2_OVER_UNDER
14    FASE2_DOUBLE_CHANCE
15    FASE2_DOUBLE_CHANCE
Name: Strategia, dtype: object"
2026-03-15,28,Inter,Napoli,GGNG,GG,0.55,1.9,4.5,GG,True,0.8999999999999999,
2026-03-15,28,Inter,Napoli,OU25,Over,0.62,1.85,14.7,Over,True,0.8500000000000001,
2026-03-15,28,Inter,Napoli,1X2,Casa,0.58,1.75,1.5,H,True,0.75,
2026-03-16,28,Juventus,Atalanta,GGNG,GG,0.58,1.75,1.5,NG,False,-1.0,Test dashboard - errata
2026-03-16,28,Juventus,Atalanta,OU25,Over,0.65,1.8,17.0,Over,True,0.8,Test dashboard
2026-03-16,28,Juventus,Atalanta,1X2,Pareggio,0.31,3.2,-0.8,D,True,2.2,Test dashboard
2026-03-16,28,Milan,Roma,GGNG,GG,0.53,1.85,-1.9,GG,True,0.85,Test dashboard
2026-03-16,28,Milan,Roma,OU25,Over,0.58,1.9,10.2,Over,True,0.9,Test dashboard
2026-03-16,28,Milan,Roma,1X2,Casa,0.52,1.95,1.4,H,True,0.95,Test dashboard
2026-03-17,28,Fiorentina,Bologna,1X2,Pareggio,0.28,3.3,-7.6,A,False,-1.0,Test dashboard - errata
2026-03-17,28,Napoli,Lazio,OU25,Under,0.55,2.1,15.5,Under,True,1.1,Test dashboard
2026-03-17,28,Napoli,Lazio,1X2,Casa,0.6,1.75,5.0,H,True,0.75,Test dashboard
# Lecce vs Atalanta - 6 Aprile 2026
Data,Match,Pred_Casa,Pred_Pareggio,Pred_Trasferta,Risultato,Esito_Casa,Esito_Pareggio,Esito_Trasferta,Brier_Score,Recommended_Bet,Actual_Bet,Outcome
2026-04-06,Lecce vs Atalanta,36.4,34.0,29.7,0-X (Atalanta vinta),0,0,1,0.XXX,SKIP (soverestimazione Lecce),NONE,CORRECT_SKIP
Date,Match,Pred_Casa,Pred_Pareggio,Pred_Trasferta,Risultato,Esito_Casa,Esito_Pareggio,Esito_Trasferta,Brier_Score,Recommended_Bet,Actual_Bet,Outcome,Notes
2026-04-06,Lecce vs Atalanta,36.4,34.0,29.7,Atalanta WIN,0,0,1,0.2474,SKIP,NONE,CORRECT_SKIP,Asymmetric match - model underestimated Atalanta by 70.3pp
